P,item_order,item_material,item_id,max_length,min_length
7,order274,XMJQ-0218S,39063,754,472
7,order274,XMJQ-0218S,37099,930,558
7,order274,XMJQ-0218S,40160,930,558
7,order274,XMJQ-0218SD,39140,598,58
7,order274,XMJQ-0218SD,39927,578,58
7,order274,XMJQ-0218SD,38437,755,98
7,order274,XMJQ-0218SD,38113,1152,221
7,order274,XMJQ-0218SD,37394,578,258
7,order274,XMJQ-0218SD,39260,578,258
7,order274,XMJQ-0218SD,37580,368,358.5
7,order274,XMJQ-0218SD,37794,577,358.5
7,order274,XMJQ-0218SD,39084,577,358.5
7,order274,XMJQ-0218SD,37443,755,368
7,order274,XMJQ-0218SD,37993,500,378
7,order274,XMJQ-0218SD,39571,500,378
7,order274,XMJQ-0218SD,36452,578,405
7,order274,XMJQ-0218SD,38745,578,405
7,order274,XMJQ-0218SD,39202,578,405
7,order274,XMJQ-0218SD,40236,578,405
7,order274,XMJQ-0218SD,36769,755,577
7,order274,XMJQ-0218SD,37396,612,577
7,order274,XMJQ-0218SD,38141,1152,577
7,order274,XMJQ-0218SD,39287,1152,577
7,order274,XMJQ-0218SD,36478,1798,578
7,order274,XMJQ-0218SD,39367,1798,578
7,order274,XMJQ-0218SD,39538,578,578
7,order274,YH-0218S,37671,501,38
6,order275,CGS-0218S,38444,734,145.5
6,order275,CGS-0218SD,36288,563,365
6,order275,CGS-0218SD,36662,563,365
6,order275,CGS-0218SD,39035,1744,424
6,order275,CGS-0218SD,39249,563,425
6,order275,XMJQ-0215S,38620,644,92.5
6,order275,XMJQ-0215S,35724,438,118
6,order275,XMJQ-0215S,39501,438,118
6,order275,XMJQ-0215S,39569,1711,392
6,order275,XMJQ-0215S,40228,645,439
6,order275,XMJQ-0215S,37273,930,701
6,order275,XMJQ-0218S,37824,930,38
6,order275,XMJQ-0218S,38431,588,38
6,order275,XMJQ-0218S,37668,392,58
6,order275,XMJQ-0218S,40319,392,58
6,order275,XMJQ-0218S,36136,467.5,201
6,order275,XMJQ-0218S,36847,1132,201
6,order275,XMJQ-0218S,37328,488,238
6,order275,XMJQ-0218S,40538,488,238
6,order275,XMJQ-0218S,35572,470,391
6,order275,XMJQ-0218S,40197,470,391
6,order275,XMJQ-0218S,37878,489,392
6,order275,XMJQ-0218S,37879,470,392
6,order275,XMJQ-0218S,38199,487,392
6,order275,XMJQ-0218S,36893,701,468
6,order275,XMJQ-0218S,35649,1132,487
6,order275,XMJQ-0218S,36216,1132,487
6,order275,XMJQ-0218S,40264,930,488
6,order275,XMJQ-0218S,40548,930,488
6,order275,XMJQ-0218S,36845,1808,490
6,order275,XMJQ-0218S,38847,1808,490
6,order275,XMJQ-0218S,35797,2393,508
6,order275,XMJQ-0218S,36410,1167,508
6,order275,XMJQ-0218S,40036,778,508
6,order275,XMJQ-0218SD,36728,488,58
6,order275,XMJQ-0218SD,37132,508,58
19,order276,5-0218S,25993,685.5,168
19,order276,5-0218S,29201,685.5,168
19,order276,5-0218S,29606,685.5,168
19,order276,5-0218S,29735,685.5,168
19,order276,5-0218S,27345,714,171
19,order276,5-0218S,29584,714,171
19,order276,5-0218S,29866,715,171
19,order276,5-0218S,25549,277.5,261
19,order276,5-0218S,26402,277.5,261
19,order276,5-0218S,26442,277.5,261
19,order276,5-0218S,26560,277.5,261
19,order276,5-0218S,27831,277.5,261
19,order276,5-0218S,28478,277.5,261
19,order276,5-0218S,28960,277.5,261
19,order276,5-0218S,29667,277.5,261
19,order276,5-0218S,26563,1766,262
19,order276,5-0218S,27722,1766,262
19,order276,5-0218S,28975,297,262
19,order276,5-0218S,29192,297,262
19,order276,5-0218S,29248,297,262
19,order276,5-0218S,30044,297,262
19,order276,5-0218S,25165,825,277.5
19,order276,5-0218S,28532,825,277.5
19,order276,5-0218S,27872,1799,295
19,order276,5-0218S,28247,1799,295
19,order276,5-0218S,28030,826,297
19,order276,5-0218S,28460,394,297
19,order276,5-0218S,28738,394,297
19,order276,5-0218S,28741,826,297
19,order276,5-0218S,28822,826,297
19,order276,5-0218S,30193,826,297
19,order276,5-0218S,25667,566,298
19,order276,5-0218S,26161,566,298
19,order276,5-0218S,28221,1803,298
19,order276,5-0218S,28427,1803,298
19,order276,5-0218S,28733,566,298
19,order276,5-0218S,29576,566,298
19,order276,5-0218S,30022,1803,298
19,order276,5-0218S,30041,566,298
19,order276,5-0218S,30148,1803,298
19,order276,5-0218S,30182,566,298
19,order276,5-0218S,28883,529,394
19,order276,5-0218S,25324,562,427
19,order276,5-0218S,25430,562,427
19,order276,5-0218S,26482,562,427
19,order276,5-0218S,27211,562,427
19,order276,5-0218S,29529,562,427
19,order276,5-0218S,26156,826,529
19,order276,5-0218S,26708,826,529
19,order276,MNH-0218S,28329,277.5,138
19,order276,MNH-0218S,29456,2120,138
19,order276,MNH-0218S,30201,277.5,138
19,order276,MNH-0218S,25462,1040,252
19,order276,MNH-0218S,25727,264,252
19,order276,MNH-0218S,28661,264,252
19,order276,MNH-0218S,27307,2120,297
19,order276,MNH-0218S,27352,2120,297
19,order276,MNH-0218S,29477,1040,297
19,order276,MNH-0218S,29906,2120,297
19,order276,MNH-0218S,25461,1235,298
19,order276,MNH-0218S,25599,1235,298
19,order276,MNH-0218S,29224,1848,1040
19,order276,NHQL-0215S,27546,604.5,92.5
19,order276,NHQL-0215S,28188,604.5,92.5
19,order276,NHQL-0215S,28755,604.5,92.5
19,order276,NHQL-0215S,29983,604.5,92.5
19,order276,NHQL-0215S,25556,288,118
19,order276,NHQL-0215S,26372,288,118
19,order276,NHQL-0215S,26789,288,118
19,order276,NHQL-0215S,27255,288,118
19,order276,NHQL-0215S,27886,288,118
19,order276,NHQL-0215S,29016,288,118
19,order276,NHQL-0215S,29297,288,118
19,order276,NHQL-0215S,29536,288,118
19,order276,NHQL-0215S,25752,661.5,154.5
19,order276,NHQL-0215S,25969,661.5,154.5
19,order276,NHQL-0215S,28119,661.5,154.5
19,order276,NHQL-0215S,29271,661.5,154.5
19,order276,NHQL-0215S,25538,605.5,289
19,order276,NHQL-0215S,26219,605.5,289
19,order276,NHQL-0215S,26654,605.5,289
19,order276,NHQL-0215S,27092,605.5,289
19,order276,NHQL-0218S,25261,1343,58
19,order276,NHQL-0218S,25642,1343,58
19,order276,NHQL-0218S,27236,1343,58
19,order276,NHQL-0218S,29772,1343,58
19,order276,NHQL-0218S,25572,327,154.5
19,order276,NHQL-0218S,29700,327,154.5
19,order276,NHQL-0218S,26472,328,233
19,order276,NHQL-0218S,27110,328,233
19,order276,NHQL-0218S,27218,328,233
19,order276,NHQL-0218S,29368,328,233
19,order276,NHQL-0218S,29006,1343,307
19,order276,NHQL-0218S,29158,1343,307
19,order276,NHQL-0225S,27207,1381,348
19,order276,NHQL-0225S,27589,1381,348
19,order276,YDBS-0218S,28458,1381,298
19,order276,YDBS-0218S,28745,1381,298
38,order277,5-0218S,8996,499.5,391.5
38,order277,5-0218S,9362,499.5,391.5
38,order277,5-0218S,9452,2084,391.5
38,order277,5-0218S,10232,499.5,391.5
38,order277,5-0218S,10421,2084,391.5
38,order277,5-0218S,10554,2084,391.5
38,order277,5-0218S,10839,2084,391.5
38,order277,5-0218S,11266,2084,391.5
38,order277,5-0218S,11848,2084,391.5
38,order277,5-0218S,12273,499.5,391.5
38,order277,5-0218S,12587,499.5,391.5
38,order277,5-0218S,12660,499.5,391.5
38,order277,5-0218S,12850,2084,391.5
38,order277,5-0218S,12944,2084,391.5
38,order277,5-0218S,12955,499.5,391.5
38,order277,5-0218S,13048,499.5,391.5
38,order277,5-0218S,9465,499.5,406
38,order277,5-0218S,10744,2084,406
38,order277,5-0218S,10228,499.5,407
38,order277,5-0218S,10278,2084,407
38,order277,5-0218S,9290,499.5,495
38,order277,5-0218S,10913,2084,495
38,order277,YW1-0215S,10084,2051,462
38,order277,YW1-0215S,11741,484.5,462
38,order277,YW1-0215S,9219,977,483.5
38,order277,YW1-0215S,10438,764,484.5
38,order277,YW1-0215S,10454,764,484.5
38,order277,YW1-0215S,11723,764,484.5
38,order277,YW1-0215S,13038,764,484.5
38,order277,YW1-0215S,10124,2051,764
38,order277,YW1-0215S,12006,2051,764
38,order277,YW1-0215S,11340,2051,773
38,order277,YW1-0215S,12623,2051,773
38,order277,YW1-0215S,11833,2051,977
38,order277,YW1-0218S,9702,2438,38
38,order277,YW1-0218S,10049,2438,38
38,order277,YW1-0218S,10229,2438,38
38,order277,YW1-0218S,10852,2438,38
38,order277,YW1-0218S,11825,2438,38
38,order277,YW1-0218S,12219,2438,38
38,order277,YW1-0218S,9178,462,58
38,order277,YW1-0218S,9476,437,58
38,order277,YW1-0218S,9574,764,58
38,order277,YW1-0218S,10175,399.5,58
38,order277,YW1-0218S,10370,773,58
38,order277,YW1-0218S,10392,764,58
38,order277,YW1-0218S,10616,773,58
38,order277,YW1-0218S,12567,764,58
38,order277,YW1-0218S,12680,764,58
38,order277,YW1-0218S,12886,773,58
38,order277,YW1-0218S,12938,462,58
38,order277,YW1-0218S,12970,773,58
38,order277,YW1-0218S,12999,977,58
38,order277,YW1-0218S,8994,638,462
38,order277,YW1-0218S,10036,659,462
38,order277,YW1-0218S,11168,659,462
38,order277,YW1-0218S,12020,640,462
38,order277,YW1-0218S,13084,659,462
38,order277,YW1-0218S,10439,579,484.5
38,order277,YW1-0218S,11629,579,484.5
38,order277,YW1-0218S,9625,1057,502
38,order277,YW1-0218S,12234,660,502
38,order277,YW1-0218S,13023,580,502
38,order277,YW1-0218S,9655,580,503
38,order277,YW1-0218S,11867,580,503
38,order277,YW1-0218S,12433,580,503
38,order277,YW1-0218S,12714,580,503
38,order277,YW1-0218S,12776,660,503
38,order277,YW1-0218S,12905,660,503
38,order277,YW1-0218S,8951,773,558
38,order277,YW1-0218S,9961,763,558
38,order277,YW1-0218S,10405,763,558
38,order277,YW1-0218S,10540,763,558
38,order277,YW1-0218S,10959,764,558
38,order277,YW1-0218S,11337,763,558
38,order277,YW1-0218S,12876,773,558
38,order277,YW1-0218S,9125,764,560
38,order277,YW1-0218S,10037,764,560
38,order277,YW1-0218S,11051,764,560
38,order277,YW1-0218S,11802,764,560
38,order277,YW1-0218S,8851,773,579
38,order277,YW1-0218S,9180,764,579
38,order277,YW1-0218S,9872,764,579
38,order277,YW1-0218S,9910,764,579
38,order277,YW1-0218S,10063,1548,579
38,order277,YW1-0218S,11294,773,579
38,order277,YW1-0218S,11485,764,579
38,order277,YW1-0218S,12007,773,579
38,order277,YW1-0218S,12465,1548,579
38,order277,YW1-0218S,12788,773,579
38,order277,YW1-0218S,9437,2148,580
38,order277,YW1-0218S,9674,2148,580
38,order277,YW1-0218S,10364,2148,580
38,order277,YW1-0218S,11779,2148,580
38,order277,YW1-0218S,12661,2148,580
38,order277,YW1-0218S,13063,2148,580
38,order277,YW1-0218S,10079,2148,660
38,order277,YW1-0218S,12309,2148,660
38,order277,YW1-0218S,12953,2148,660
38,order277,YW1-0218S,11330,2361,962
38,order277,YW1-0218S,11902,2361,962
38,order277,YW1-0218S,9601,1056.5,977
38,order277,YW1-0218S,11216,1056.5,977
38,order277,YW1-0218S,11258,1056.5,977
38,order277,YW1-0218S,12600,1038,977
38,order277,YW1-0218S,11894,2148,1057
34,order278,NJYH-0215S,27095,1480,320
34,order278,NJYH-0215S,26246,1991,345
34,order278,NJYH-0215S,27074,1429.5,345
34,order278,NJYH-0215S,29936,541,354
34,order278,NJYH-0215S,25484,1494,541
34,order278,NJYH-0215S,26061,1494,541
34,order278,NJYH-0215S,28402,737,541
34,order278,NJYH-0215S,28744,1397,714
34,order278,NJYH-0215S,28863,1397,714
34,order278,NJYH-0215S,26593,1429.5,746
34,order278,NJYH-0215S,29039,1480,1050
34,order278,NJYH-0218S,26738,319,38
34,order278,NJYH-0218S,28692,2308,38
34,order278,NJYH-0218S,29517,2338,38
34,order278,NJYH-0218S,29656,319,38
34,order278,NJYH-0218S,26104,1494,58
34,order278,NJYH-0218S,26691,1494,58
34,order278,NJYH-0218S,27797,1111,58
34,order278,NJYH-0218S,27879,345,58
34,order278,NJYH-0218S,28149,1494,58
34,order278,NJYH-0218S,28456,1111,58
34,order278,NJYH-0218S,29087,1494,58
34,order278,NJYH-0218S,29361,345,58
34,order278,NJYH-0218S,27975,541,178
34,order278,NJYH-0218S,25585,713,249.5
34,order278,NJYH-0218S,29080,713,249.5
34,order278,NJYH-0218S,29302,713,249.5
34,order278,NJYH-0218S,26884,713,250
34,order278,NJYH-0218S,28445,713,250
34,order278,NJYH-0218S,29329,713,250
34,order278,NJYH-0218S,25822,320,270
34,order278,NJYH-0218S,26419,320,270
34,order278,NJYH-0218S,25268,344,299.5
34,order278,NJYH-0218S,26101,344,299.5
34,order278,NJYH-0218S,27152,727,299.5
34,order278,NJYH-0218S,28309,727,299.5
34,order278,NJYH-0218S,28527,727,299.5
34,order278,NJYH-0218S,29922,727,299.5
34,order278,NJYH-0218S,30169,727,299.5
34,order278,NJYH-0218S,25302,344,300
34,order278,NJYH-0218S,25456,344,300
34,order278,NJYH-0218S,25531,344,300
34,order278,NJYH-0218S,25577,380,300
34,order278,NJYH-0218S,26057,344,300
34,order278,NJYH-0218S,26339,541,300
34,order278,NJYH-0218S,26367,344,300
34,order278,NJYH-0218S,26500,344,300
34,order278,NJYH-0218S,27798,1429.5,300
34,order278,NJYH-0218S,27864,380,300
34,order278,NJYH-0218S,28642,541,300
34,order278,NJYH-0218S,29036,380,300
34,order278,NJYH-0218S,29315,345,300
34,order278,NJYH-0218S,29402,344,300
34,order278,NJYH-0218S,29414,344,300
34,order278,NJYH-0218S,29918,344,300
34,order278,NJYH-0218S,25152,345,319
34,order278,NJYH-0218S,25476,1494,319
34,order278,NJYH-0218S,25511,1429.5,319
34,order278,NJYH-0218S,25617,541,319
34,order278,NJYH-0218S,25963,1494,319
34,order278,NJYH-0218S,26352,1111,319
34,order278,NJYH-0218S,26363,345,319
34,order278,NJYH-0218S,27072,728,319
34,order278,NJYH-0218S,27234,728,319
34,order278,NJYH-0218S,27338,728,319
34,order278,NJYH-0218S,27365,345,319
34,order278,NJYH-0218S,27420,345,319
34,order278,NJYH-0218S,27856,728,319
34,order278,NJYH-0218S,28258,728,319
34,order278,NJYH-0218S,28259,1111,319
34,order278,NJYH-0218S,28415,728,319
34,order278,NJYH-0218S,28418,345,319
34,order278,NJYH-0218S,28826,728,319
34,order278,NJYH-0218S,28836,345,319
34,order278,NJYH-0218S,28912,728,319
34,order278,NJYH-0218S,29051,728,319
34,order278,NJYH-0218S,29643,1494,319
34,order278,NJYH-0218S,29719,1494,319
34,order278,NJYH-0218S,29861,1111,319
34,order278,NJYH-0218S,30096,728,319
34,order278,NJYH-0218S,25258,638,320
34,order278,NJYH-0218S,25415,638,320
34,order278,NJYH-0218S,25757,638,320
34,order278,NJYH-0218S,25885,638,320
34,order278,NJYH-0218S,25971,2088,320
34,order278,NJYH-0218S,26011,1448,320
34,order278,NJYH-0218S,26036,638,320
34,order278,NJYH-0218S,26210,638,320
34,order278,NJYH-0218S,26454,638,320
34,order278,NJYH-0218S,26468,638,320
34,order278,NJYH-0218S,26740,1448,320
34,order278,NJYH-0218S,27192,638,320
34,order278,NJYH-0218S,27337,2088,320
34,order278,NJYH-0218S,27389,638,320
34,order278,NJYH-0218S,27549,638,320
34,order278,NJYH-0218S,27669,638,320
34,order278,NJYH-0218S,28051,638,320
34,order278,NJYH-0218S,28089,638,320
34,order278,NJYH-0218S,28333,638,320
34,order278,NJYH-0218S,28574,638,320
34,order278,NJYH-0218S,28903,638,320
34,order278,NJYH-0218S,29269,638,320
34,order278,NJYH-0218S,29419,638,320
34,order278,NJYH-0218S,29542,638,320
34,order278,NJYH-0218S,25512,601,345
34,order278,NJYH-0218S,26098,601,345
34,order278,NJYH-0218S,26073,728,601
34,order278,NJYH-0218S,26932,728,601
34,order278,NJYH-0218S,27372,728,601
34,order278,NJYH-0218S,28978,728,601
34,order278,NJYH-0218S,30157,728,601
34,order278,NJYH-0218S,26767,1444,764
34,order278,NJYH-0218S,28897,1444,764
34,order278,NJYH-0225S,26886,714,308.5
34,order278,NJYH-0225S,29692,714,308.5
34,order278,NJYH-0225S,25457,1480,309
34,order278,NJYH-0225S,26559,714,309
34,order278,NJYH-0225S,26743,1480,309
34,order278,NJYH-0225S,26949,714,309
34,order278,NJYH-0225S,29616,1480,309
34,order278,NJYH-0225S,26441,1447.5,309.5
34,order278,NJYH-0225S,29783,1447.5,309.5
34,order278,NJYH-0225S,25241,1447.5,310
34,order278,NJYH-0225S,25500,1447.5,310
34,order278,NJYH-0225S,27674,1447.5,310
34,order278,NJYH-0225S,29554,1447.5,310
34,order278,QSYM-0218S,26561,614,98
34,order278,QSYM-0218S,25205,574,378
34,order278,QSYM-0218S,25416,634,378
34,order278,QSYM-0218S,25421,634,378
34,order278,QSYM-0218S,25535,574,378
34,order278,QSYM-0218S,25767,574,378
34,order278,QSYM-0218S,25924,634,378
34,order278,QSYM-0218S,25964,574,378
34,order278,QSYM-0218S,26218,634,378
34,order278,QSYM-0218S,26273,634,378
34,order278,QSYM-0218S,27314,574,378
34,order278,QSYM-0218S,27463,634,378
34,order278,QSYM-0218S,27491,574,378
34,order278,QSYM-0218S,27752,634,378
34,order278,QSYM-0218S,28016,574,378
34,order278,QSYM-0218S,28148,634,378
34,order278,QSYM-0218S,28195,574,378
34,order278,QSYM-0218S,28408,574,378
34,order278,QSYM-0218S,28596,634,378
34,order278,QSYM-0218S,28622,634,378
34,order278,QSYM-0218S,28731,634,378
34,order278,QSYM-0218S,29304,634,378
34,order278,QSYM-0218S,29540,574,378
34,order278,QSYM-0218S,29673,574,378
34,order278,QSYM-0218S,29812,574,378
36,order279,5-0218S,37292,827,38
36,order279,5-0218S,38600,297,38
36,order279,5-0218S,39923,297,38
36,order279,5-0218S,36802,491,154.5
36,order279,5-0218S,37243,491,154.5
36,order279,5-0218S,37945,491,154.5
36,order279,5-0218S,38698,491,154.5
36,order279,5-0218S,37391,515,208
36,order279,5-0218S,37467,515,208
36,order279,5-0218S,39357,515,208
36,order279,5-0218S,37017,515,209
36,order279,5-0218S,35739,306,277.5
36,order279,5-0218S,35786,306,277.5
36,order279,5-0218S,37334,306,277.5
36,order279,5-0218S,39368,306,277.5
36,order279,5-0218S,36348,1704,297
36,order279,5-0218S,38036,1704,297
36,order279,5-0218S,38423,1704,297
36,order279,5-0218S,39991,1704,297
36,order279,5-0218S,35688,343,298
36,order279,5-0218S,37783,343,298
36,order279,5-0218S,37946,343,298
36,order279,5-0218S,40014,343,298
36,order279,5-0218S,36844,1704,306
36,order279,5-0218S,38844,1704,306
36,order279,5-0218S,36063,2309,348
36,order279,5-0218S,39242,2309,415
36,order279,5-0218S,37913,2309,432
36,order279,5-0218S,36172,2309,439
36,order279,5-0218S,39941,515,456
36,order279,NBSY-0215S,36414,410,52.5
36,order279,NBSY-0215S,36553,410,52.5
36,order279,NBSY-0215S,36840,410,52.5
36,order279,NBSY-0215S,37431,410,52.5
36,order279,NBSY-0215S,35965,438,78
36,order279,NBSY-0215S,36276,438,78
36,order279,NBSY-0215S,36351,438,78
36,order279,NBSY-0215S,36448,438,78
36,order279,NBSY-0215S,36969,438,78
36,order279,NBSY-0215S,37796,438,78
36,order279,NBSY-0215S,38100,438,78
36,order279,NBSY-0215S,40122,438,78
36,order279,NBSY-0215S,35945,425,132.5
36,order279,NBSY-0215S,37357,425,132.5
36,order279,NBSY-0215S,39048,425,132.5
36,order279,NBSY-0215S,40423,425,132.5
36,order279,NBSY-0215S,36626,954,139.5
36,order279,NBSY-0215S,36903,954,139.5
36,order279,NBSY-0215S,36370,288,158
36,order279,NBSY-0215S,36450,288,158
36,order279,NBSY-0215S,36669,288,158
36,order279,NBSY-0215S,37141,288,158
36,order279,NBSY-0215S,37541,288,158
36,order279,NBSY-0215S,38208,288,158
36,order279,NBSY-0215S,39222,288,158
36,order279,NBSY-0215S,40253,288,158
36,order279,NBSY-0215S,35869,426,289
36,order279,NBSY-0215S,36863,426,289
36,order279,NBSY-0215S,38091,426,289
36,order279,NBSY-0215S,40163,426,289
36,order279,NBSY-0215S,35948,2276,382
36,order279,NBSY-0215S,36184,439,411
36,order279,NBSY-0215S,36317,439,411
36,order279,NBSY-0215S,36647,439,411
36,order279,NBSY-0215S,39748,439,411
36,order279,NBSY-0215S,39962,2276,482
36,order279,NBSY-0215S,38977,843,497
36,order279,NBSY-0215S,39782,598,497
36,order279,NBSY-0215S,36982,2276,962
36,order279,NBSY-0218S,36442,1178,38
36,order279,NBSY-0218S,36789,2398,38
36,order279,NBSY-0218S,37754,1838,38
36,order279,NBSY-0218S,38862,1763,38
36,order279,NBSY-0218S,39603,1763,38
36,order279,NBSY-0218S,39974,2413,38
36,order279,NBSY-0218S,40119,548,38
36,order279,NBSY-0218S,36053,482,58
36,order279,NBSY-0218S,36097,462,58
36,order279,NBSY-0218S,37506,382,58
36,order279,NBSY-0218S,37554,482,58
36,order279,NBSY-0218S,39312,382,58
36,order279,NBSY-0218S,40175,432.5,58
36,order279,NBSY-0218S,40477,962,58
36,order279,NBSY-0218S,36339,467,78
36,order279,NBSY-0218S,36666,467,78
36,order279,NBSY-0218S,38016,467,78
36,order279,NBSY-0218S,38047,467,78
36,order279,NBSY-0218S,38771,467,78
36,order279,NBSY-0218S,39783,467,78
36,order279,NBSY-0218S,39788,467,78
36,order279,NBSY-0218S,40376,467,78
36,order279,NBSY-0218S,39095,512,139.5
36,order279,NBSY-0218S,40282,512,139.5
36,order279,NBSY-0218S,35597,750,148
36,order279,NBSY-0218S,35820,540,158
36,order279,NBSY-0218S,37562,540,158
36,order279,NBSY-0218S,38990,540,158
36,order279,NBSY-0218S,39676,540,158
36,order279,NBSY-0218S,36716,832,259.5
36,order279,NBSY-0218S,36977,832,259.5
36,order279,NBSY-0218S,38239,832,259.5
36,order279,NBSY-0218S,39335,832,259.5
36,order279,NBSY-0218S,36634,833,279
36,order279,NBSY-0218S,37229,833,279
36,order279,NBSY-0218S,37552,833,279
36,order279,NBSY-0218S,38580,833,279
36,order279,NBSY-0218S,39643,833,279
36,order279,NBSY-0218S,39918,833,279
36,order279,NBSY-0218S,40475,833,279
36,order279,NBSY-0218S,40515,833,279
36,order279,NBSY-0218S,35677,748,280
36,order279,NBSY-0218S,35864,748,280
36,order279,NBSY-0218S,36226,748,280
36,order279,NBSY-0218S,37438,748,280
36,order279,NBSY-0218S,37799,748,280
36,order279,NBSY-0218S,39449,748,280
36,order279,NBSY-0218S,40023,748,280
36,order279,NBSY-0218S,40143,748,280
36,order279,NBSY-0218S,37821,482,310
36,order279,NBSY-0218S,40326,481,310
36,order279,NBSY-0218S,38395,482,329
36,order279,NBSY-0218S,38857,482,329
36,order279,NBSY-0218S,37125,2373,330
36,order279,NBSY-0218S,37358,2373,330
36,order279,NBSY-0218S,36323,547,382
36,order279,NBSY-0218S,39303,528,382
36,order279,NBSY-0218S,39487,528,382
36,order279,NBSY-0218S,40495,549,382
36,order279,NBSY-0218S,39270,743,430.5
36,order279,NBSY-0218S,39412,743,430.5
36,order279,NBSY-0218S,36645,759,497
36,order279,NBSY-0218S,37722,759,497
36,order279,NBSY-0218S,40373,759,497
36,order279,NBSY-0218S,39515,954,519
36,order279,NBSY-0218S,39647,954,519
36,order279,NBSY-0218S,39113,1494,530
36,order279,NBSY-0218S,36591,2373,540
36,order279,NBSY-0218S,35632,2373,550
36,order279,NBSY-0218S,38094,2373,550
36,order279,NBSY-0218S,39253,2373,550
36,order279,NBSY-0218S,35807,1981,558
36,order279,NBSY-0218S,39439,1982,598
36,order279,NBSY-0218S,37800,833,711
36,order279,NBSY-0218S,38261,833,711
36,order279,NBSY-0218S,39247,833,711
36,order279,NBSY-0218S,40483,833,711
36,order279,NBSY-0218S,35983,1498,760
36,order279,NBSY-0218S,38531,1498,760
36,order279,NBSY-0218S,38957,962,961
36,order279,NBSY-0218S,37905,979.5,962
36,order279,NBSY-0218S,38037,979.5,962
36,order279,NBSY-0218S,38505,2373,980
14,order28,NJYH-0215S,28370,694,132.5
14,order28,NJYH-0215S,29728,694,132.5
14,order28,NJYH-0215S,26410,438,158
14,order28,NJYH-0215S,29183,438,158
14,order28,NJYH-0215S,29672,438,158
14,order28,NJYH-0215S,30042,438,158
