P,item_order,item_material,item_id,max_length,min_length
20,order203,ZYF-0215S,24649,812,409.5
20,order203,ZYF-0218S,26355,498,48
20,order203,ZYF-0218S,28025,498,48
20,order203,ZYF-0218S,25025,359.4,58
20,order203,ZYF-0218S,24345,428,321
20,order203,ZYF-0218S,25894,428,321
20,order203,ZYF-0218S,26651,428,321
20,order203,ZYF-0218S,27268,428,321
20,order203,ZYF-0218S,24482,447,322
20,order203,ZYF-0218S,27442,447,322
20,order203,ZYF-0218S,24340,1619,365
20,order203,ZYF-0218S,24376,1619,367
20,order203,ZYF-0218S,24321,447,368
20,order203,ZYF-0218S,27933,812,440
20,order203,ZYF-0218S,23528,812,442
20,order203,ZYF-0218S,24665,447,443
20,order203,ZYF-0218S,25803,447,443
20,order203,ZYF-0218SD,26568,322,58
20,order203,ZYF-0218SD,25704,2423,288
5,order204,NBSY-0215S,26821,1822,155
5,order204,NBSY-0215S,27648,902,155
5,order204,NBSY-0215S,24310,2256,902
5,order204,NBSY-0218S,26003,988,38
5,order204,NBSY-0218S,26411,348,155
5,order204,NBSY-0218S,26602,348,155
5,order204,NBSY-0218S,27876,348,155
5,order204,NBSY-0218S,26303,368,173
5,order204,NBSY-0218S,27454,368,173
5,order204,NBSY-0218S,24176,902,347
5,order204,NBSY-0218S,24925,902,347
5,order204,NBSY-0218S,25772,902,347
5,order204,NBSY-0218S,26060,902,347
5,order204,NBSY-0218S,26995,902,347
5,order204,NBSY-0218S,26269,902,366
5,order204,NBSY-0218S,28200,902,366
5,order204,NBSY-0218S,25299,2332,367
5,order204,NBSY-0218S,27886,2332,367
5,order204,NBSY-0218SD,26438,1822,357
5,order204,NBSY-0218SD,28012,902,357
5,order204,NBSY-0225SD,24395,1858,388
5,order204,NBSY-0225SD,27763,938,388
5,order204,XXB-0215S,24087,388.5,92.5
5,order204,XXB-0215S,26102,384,92.5
5,order204,XXB-0215S,26458,379.5,92.5
5,order204,XXB-0215S,28251,384,92.5
5,order204,XXB-0215S,23892,288,118
5,order204,XXB-0215S,24339,288,118
5,order204,XXB-0215S,25187,288,118
5,order204,XXB-0215S,25194,288,118
5,order204,XXB-0215S,26201,288,118
5,order204,XXB-0215S,26468,288,118
5,order204,XXB-0215S,26986,288,118
5,order204,XXB-0215S,27161,288,118
5,order204,XXB-0215S,25792,380.5,289
5,order204,XXB-0215S,26169,389.5,289
5,order204,XXB-0215S,26342,385,289
5,order204,XXB-0215S,28071,385,289
5,order204,XXB-0218S,24406,465,168.5
5,order204,XXB-0218S,25173,460.5,168.5
5,order204,XXB-0218S,25300,459,168.5
5,order204,XXB-0218S,26194,460,168.5
5,order204,XXB-0218S,26909,465,168.5
5,order204,XXB-0218S,27259,460.5,168.5
5,order204,XXB-0218S,25595,368,173
5,order204,XXB-0218S,27347,368,173
5,order205,5-0215S,6505,2261,362
5,order205,5-0215S,6099,2261,742
5,order205,5-0218S,4281,2038,38
5,order205,5-0218S,5553,2038,38
5,order205,5-0218S,4287,362,58
5,order205,5-0218S,5965,742,58
5,order205,5-0218S,7248,362,58
5,order205,5-0218S,7638,742,58
5,order205,5-0218S,4550,361,158
5,order205,5-0218S,5177,362,158
5,order205,5-0218S,6064,362,158
5,order205,5-0218S,5992,362,197
5,order205,5-0218S,8094,362,197
5,order205,5-0218S,7545,2358,198
5,order205,5-0218S,8358,2358,198
5,order205,5-0218S,6345,611.5,356
5,order205,5-0218S,7350,788.5,356
5,order205,5-0218S,5091,741,358
5,order205,5-0218S,7177,741,358
5,order205,5-0218S,7302,741,358
5,order205,5-0218S,8477,741,358
5,order205,5-0218S,8496,741,358
5,order205,5-0218S,8832,741,358
5,order205,5-0218S,8918,741,358
5,order205,5-0218S,8984,741,358
5,order205,5-0218S,7868,742,377
5,order205,5-0218S,5547,742,379
5,order205,5-0218S,7799,2358,380
5,order205,5-0218S,8109,2358,380
5,order205,5-0218S,6953,2294,385
5,order205,5-0218S,8601,2294,385
5,order205,CBZP-0218S,5242,324,137
5,order205,CBZP-0218S,7247,324,137
5,order205,CBZP-0218S,6269,325,156
5,order205,CBZP-0218S,6789,325,156
5,order205,CBZP-0218S,5974,847,157
5,order205,CBZP-0218S,8259,847,157
5,order205,CBZP-0218S,5947,810,325
8,order206,5-0218S,20133,464.5,431
8,order206,5-0218S,20802,464.5,431
8,order206,5-0218S,21338,554.5,464.5
8,order206,5-0218S,23318,554.5,464.5
8,order206,5-0218S,19435,629.5,466
8,order206,5-0218S,19976,554.5,466
8,order206,5-0218S,21658,1290.5,466
8,order206,YDH-0215S,20398,385,92.5
8,order206,YDH-0215S,21963,853,92.5
8,order206,YDH-0215S,19417,338,118
8,order206,YDH-0215S,20052,338,118
8,order206,YDH-0215S,22137,338,118
8,order206,YDH-0215S,23369,338,118
8,order206,YDH-0215S,19555,442,148
8,order206,YDH-0215S,20074,910,148
8,order206,YDH-0215S,20931,910,198
8,order206,YDH-0215S,20680,398,207.5
8,order206,YDH-0215S,21047,541,207.5
8,order206,YDH-0215S,22736,298,207.5
8,order206,YDH-0215S,19517,541,218
8,order206,YDH-0215S,22224,298,218
8,order206,YDH-0215S,21928,444.5,298
8,order206,YDH-0215S,21754,386,339
8,order206,YDH-0215S,22204,854,339
8,order206,YDH-0215S,21865,682.5,398
8,order206,YDH-0215S,23303,910,398
8,order206,YDH-0215S,19177,539.5,442
8,order206,YDH-0215S,19356,1277,442
8,order206,YDH-0215S,19434,616,442
8,order206,YDH-0215S,21223,541,444.5
8,order206,YDH-0215S,20915,910,539.5
8,order206,YDH-0218S,20503,2218,38
8,order206,YDH-0218S,22386,2218,38
8,order206,YDH-0218S,22580,2218,38
8,order206,YDH-0218S,21584,910,58
8,order206,YDH-0218S,21844,442,58
8,order206,YDH-0218S,22792,442,58
8,order206,YDH-0218S,23204,910,58
8,order206,YDH-0218S,21366,466,181
8,order206,YDH-0218S,22052,934,181
8,order206,YDH-0218S,22061,379,207.5
8,order206,YDH-0218S,22963,379,207.5
8,order206,YDH-0218S,23276,379,218
8,order206,YDH-0218S,21501,441,360
8,order206,YDH-0218S,21699,910,360
8,order206,YDH-0218S,21877,441,360
8,order206,YDH-0218S,18822,442,379
8,order206,YDH-0218S,19062,910,379
8,order206,YDH-0218S,19986,442,379
8,order206,YDH-0218S,20150,910,379
8,order206,YDH-0218S,20764,910,379
8,order206,YDH-0218S,21518,442,379
8,order206,YDH-0218S,21733,442,379
8,order206,YDH-0218S,21886,682.5,379
8,order206,YDH-0218S,21994,910,379
8,order206,YDH-0218S,22569,910,379
8,order206,YDH-0218S,22627,910,379
8,order206,YDH-0218S,22628,442,379
8,order206,YDH-0218S,22691,859,379
8,order206,YDH-0218S,23064,1277,379
8,order206,YDH-0218S,23229,444.5,379
8,order206,YDH-0218S,22170,2178,380
8,order206,YDH-0218S,23370,558,380
8,order206,YDH-0218S,21755,558,398
8,order206,YDH-0218S,22320,558,398
8,order206,YDH-0218S,22708,2178,398
8,order206,YDH-0218S,23326,2178,398
5,order207,5-0218S,18901,636.5,205.5
5,order207,5-0218S,21435,636.5,205.5
5,order207,5-0218S,22808,636.5,205.5
5,order207,5-0218S,23427,636.5,205.5
5,order207,YDH-0215S,18932,555.5,132.5
5,order207,YDH-0215S,19642,555.5,132.5
5,order207,YDH-0215S,20101,555.5,132.5
5,order207,YDH-0215S,23401,555.5,132.5
5,order207,YDH-0215S,18885,288,158
5,order207,YDH-0215S,19512,288,158
5,order207,YDH-0215S,20617,288,158
5,order207,YDH-0215S,21510,288,158
5,order207,YDH-0215S,21898,288,158
5,order207,YDH-0215S,22448,288,158
5,order207,YDH-0215S,23118,288,158
5,order207,YDH-0215S,23138,288,158
5,order207,YDH-0215S,21324,612.5,192
5,order207,YDH-0215S,21604,612.5,192
5,order207,YDH-0215S,22408,612.5,192
5,order207,YDH-0215S,23333,612.5,192
5,order207,YDH-0215S,20772,556.5,289
5,order207,YDH-0215S,22228,556.5,289
5,order207,YDH-0215S,22503,556.5,289
5,order207,YDH-0215S,23015,556.5,289
5,order207,YDH-0215S,21453,1144,382
5,order207,YDH-0215S,22723,1247,382
5,order207,YDH-0218S,22922,1998,38
5,order207,YDH-0218S,21332,382,58
5,order207,YDH-0218S,21783,382,58
5,order207,YDH-0218S,19024,372,210
5,order207,YDH-0218S,19295,373,210
5,order207,YDH-0218S,20158,373,210
5,order207,YDH-0218S,21715,373,210
5,order207,YDH-0218S,22415,372,210
5,order207,YDH-0218S,23106,373,210
5,order207,YDH-0218S,20853,381,352
5,order207,YDH-0218S,21095,381,352
5,order207,YDH-0218S,21432,381,352
5,order207,YDH-0218S,22873,381,352
5,order207,YDH-0218S,19239,382,371
5,order207,YDH-0218S,21314,382,371
5,order207,YDH-0218S,22090,382,371
5,order207,YDH-0218S,20832,612.5,372
5,order207,YDH-0218S,21290,612.5,372
5,order207,YDH-0218S,22603,612.5,372
5,order207,YDH-0218S,22656,612.5,372
5,order207,YDH-0218S,20281,1283,393
5,order207,YDH-0218S,22008,1283,393
4,order208,XXB-0215S,23542,751.5,460
4,order208,XXB-0215S,25088,751.5,460
4,order208,XXB-0215S,24479,1479.5,462
4,order208,XXB-0215S,25872,1479.5,462
4,order208,XXB-0218S,24174,2398,38
4,order208,XXB-0218S,24719,460,58
4,order208,XXB-0218S,25265,460,58
4,order208,XXB-0218S,26837,460,58
4,order208,XXB-0218S,26990,460,58
4,order208,XXB-0218S,24098,461,246
4,order208,XXB-0218S,24279,461,246
4,order208,XXB-0218S,25122,461,246
4,order208,XXB-0218S,27262,461,246
4,order208,XXB-0218S,27684,461,246
4,order208,XXB-0218S,28291,461,246
4,order208,XXB-0218S,26405,462,265
4,order208,XXB-0218S,28316,462,265
4,order208,XXB-0218S,26515,1498,266
4,order208,XXB-0218S,26820,1498,266
4,order208,XXB-0218S,26982,1498,266
4,order208,XXB-0218S,27820,1498,266
4,order208,XXB-0218S,23437,459,393
4,order208,XXB-0218S,27975,459,393
4,order208,XXB-0218S,24337,460,412
4,order208,XXB-0218S,24476,460,412
4,order208,XXB-0218S,23567,830,428
4,order208,XXB-0218S,24382,830,428
4,order208,XXB-0218S,24889,498,428
4,order208,XXB-0218S,26152,830,428
4,order208,XXB-0218S,26263,830,428
4,order208,XXB-0218S,27456,498,428
4,order208,XXB-0218S,26618,793.5,493
4,order208,XXB-0218S,27534,793.5,493
4,order208,XXB-0218S,24997,1056,495
4,order208,XXB-0218S,26220,1056,495
1,order209,XXB-0215S,25754,1660,302
1,order209,XXB-0218S,24299,1660,58
1,order209,XXB-0218S,26590,1660,58
1,order209,XXB-0218S,24912,308,302
1,order209,XXB-0218S,23544,419.5,315.5
1,order209,XXB-0218S,25286,419.5,315.5
1,order209,XXB-0218S,25780,419.5,315.5
1,order209,XXB-0218S,27752,419.5,315.5
1,order209,XXB-0218S,24537,1660,327
1,order209,XXB-0218S,23811,380.5,328
1,order209,XXB-0218S,26871,380.5,328
1,order209,XXB-0218S,25141,1698,348
5,order21,SRBW-0218S,20320,434,301
5,order21,SRBW-0218S,22976,434.5,301
5,order21,SRBW-0218S,18995,575.5,303.5
5,order21,SRBW-0218S,19498,434.5,303.5
5,order21,SRBW-0218S,20623,434,303.5
5,order21,YDBS-0225S,19163,708,597
5,order21,YDBS-0225S,19845,708,597
5,order21,YDBS-0225S,20484,1748,598
5,order21,YDBS-0225S,23177,1748,598
5,order21,YDH-0215S,20089,362.5,212.5
5,order21,YDH-0215S,20108,372.5,212.5
5,order21,YDH-0215S,20634,372.5,212.5
5,order21,YDH-0215S,20866,514,212.5
5,order21,YDH-0215S,22912,362.5,212.5
5,order21,YDH-0215S,19161,388,238
5,order21,YDH-0215S,19437,388,238
5,order21,YDH-0215S,19499,388,238
5,order21,YDH-0215S,20283,388,238
5,order21,YDH-0215S,20407,388,238
5,order21,YDH-0215S,20524,388,238
5,order21,YDH-0215S,21301,388,238
5,order21,YDH-0215S,21899,388,238
5,order21,YDH-0215S,22030,388,238
5,order21,YDH-0215S,23269,388,238
5,order21,YDH-0215S,21543,389,363.5
5,order21,YDH-0215S,21834,389,363.5
5,order21,YDH-0215S,20656,389,373.5
5,order21,YDH-0215S,20786,389,373.5
5,order21,YDH-0215S,21641,515,389
5,order21,YDH-0215S,19615,665,571
5,order21,YDH-0215S,22281,869,665
5,order21,YDH-0218S,22759,407,314
5,order21,YDH-0218S,18812,407,331
5,order21,YDH-0218S,21292,869,407
5,order21,YDH-0218S,21666,571,407
5,order21,YDH-0218S,18865,665,426
5,order21,YDH-0218S,22439,1460,446
5,order21,YDH-0218S,19436,683,447
5,order21,YDH-0218S,20975,683,447
5,order21,YDH-0225S,20947,1498,448
8,order210,XXB-0215S,25212,1701,312
8,order210,XXB-0215S,26018,1701,312
8,order210,XXB-0215S,26849,2249,312
8,order210,XXB-0215S,27312,2249,312
8,order210,XXB-0218S,25120,2398,38
8,order210,XXB-0218S,27475,2398,38
8,order210,XXB-0218S,27744,2398,38
8,order210,XXB-0218S,23775,312,58
8,order210,XXB-0218S,23857,312,58
8,order210,XXB-0218S,25185,312,58
8,order210,XXB-0218S,25782,312,58
8,order210,XXB-0218S,26286,312,58
8,order210,XXB-0218S,27281,312,58
8,order210,XXB-0218S,27359,312,58
8,order210,XXB-0218S,27444,312,58
8,order210,XXB-0218S,23591,311,278
8,order210,XXB-0218S,23693,311,278
8,order210,XXB-0218S,25084,311,278
8,order210,XXB-0218S,25203,311,278
8,order210,XXB-0218S,25895,311,278
8,order210,XXB-0218S,25951,311,278
8,order210,XXB-0218S,26366,311,278
8,order210,XXB-0218S,26598,311,278
8,order210,XXB-0218S,26705,311,278
8,order210,XXB-0218S,26781,311,278
8,order210,XXB-0218S,26943,311,278
8,order210,XXB-0218S,27056,311,278
8,order210,XXB-0218S,27127,311,278
8,order210,XXB-0218S,27192,311,278
8,order210,XXB-0218S,27961,311,278
8,order210,XXB-0218S,28320,311,278
8,order210,XXB-0218S,23577,312,297
8,order210,XXB-0218S,24222,312,297
8,order210,XXB-0218S,24230,312,297
8,order210,XXB-0218S,26259,312,297
8,order210,XXB-0218S,26704,312,297
8,order210,XXB-0218S,26811,312,297
8,order210,XXB-0218S,27633,312,297
8,order210,XXB-0218S,28152,312,297
8,order210,XXB-0218S,25659,1798,298
8,order210,XXB-0218S,26520,2346,298
8,order210,XXB-0218S,27067,2346,298
8,order210,XXB-0218S,27858,1798,298
8,order210,XXB-0218S,24123,1798,313
8,order210,XXB-0218S,25793,1798,313
8,order210,XXB-0218S,27507,2346,313
8,order210,XXB-0218S,27729,2346,313
8,order210,XXB-0218S,24621,553.5,470
8,order210,XXB-0218S,25852,553.5,470
8,order210,XXB-0218S,26471,553.5,470
8,order210,XXB-0218S,28180,553.5,470
8,order210,XXB-0218S,26251,912,509
8,order210,XXB-0218S,27748,912,509
8,order210,XXB-0218S,23899,912,529
8,order210,XXB-0218S,24886,912,529
8,order210,XXB-0218S,27616,912,529
8,order210,XXB-0218S,27682,912,529
8,order210,XXB-0218S,25092,546,530
8,order210,XXB-0218S,25347,546,530
8,order210,XXB-0218S,27567,546,530
8,order210,XXB-0218S,27879,546,530
13,order211,XXB-0215S,27805,2001,378
13,order211,XXB-0215S,23576,773,579.5
13,order211,XXB-0215S,23902,702,579.5
13,order211,XXB-0215S,24047,2001,702
13,order211,XXB-0215S,26785,2001,782
13,order211,XXB-0218S,24635,2398,38
13,order211,XXB-0218S,26279,2398,38
13,order211,XXB-0218S,26540,2398,38
13,order211,XXB-0218S,23623,702,58
13,order211,XXB-0218S,24730,378,58
13,order211,XXB-0218S,24848,702,58
13,order211,XXB-0218S,25588,782,58
13,order211,XXB-0218S,25988,378,58
13,order211,XXB-0218S,27785,782,58
13,order211,XXB-0218S,24502,594.5,365
13,order211,XXB-0218S,25234,594.5,365
13,order211,XXB-0218S,28062,2034,365
13,order211,XXB-0218S,28189,2034,365
13,order211,XXB-0218S,23630,510,377
13,order211,XXB-0218S,23675,510,377
13,order211,XXB-0218S,27153,529,378
13,order211,XXB-0218S,27970,529,378
13,order211,XXB-0218S,24906,545,400.5
13,order211,XXB-0218S,25219,545,400.5
13,order211,XXB-0218S,26256,594.5,400.5
13,order211,XXB-0218S,27209,1484,400.5
13,order211,XXB-0218S,27392,1484,400.5
13,order211,XXB-0218S,27412,594.5,400.5
13,order211,XXB-0218S,26818,545,402
13,order211,XXB-0218S,27995,1484,402
13,order211,XXB-0218S,25880,594.5,442
13,order211,XXB-0218S,23944,702,489
13,order211,XXB-0218S,24955,773,489
13,order211,XXB-0218S,24166,598,490
13,order211,XXB-0218S,24677,598,490
13,order211,XXB-0218S,27072,598,490
13,order211,XXB-0218S,23538,782,510
13,order211,XXB-0218S,24028,702,510
13,order211,XXB-0218S,26663,782,510
13,order211,XXB-0218S,24746,702,529
13,order211,XXB-0218S,25346,702,529
13,order211,XXB-0218S,27710,782,529
13,order211,XXB-0218S,27862,782,529
13,order211,XXB-0218S,24504,2098,530
13,order211,XXB-0218S,24707,2098,530
13,order211,XXB-0218S,25722,2098,530
13,order211,XXB-0218S,26647,2098,530
13,order211,XXB-0218S,26936,598,530
13,order211,XXB-0218S,27850,2098,530
3,order212,GGXK-0418S,20512,740,196.5
3,order212,GGXK-0418S,21016,740,196.5
3,order212,GGXK-0418S,21845,740,196.5
3,order212,GGXK-0418S,22737,740,196.5
3,order212,GGXK-0418S,20881,740,198.5
3,order212,YDH-0215S,18911,690,132.5
3,order212,YDH-0215S,19745,690,132.5
3,order212,YDH-0215S,21269,690,132.5
3,order212,YDH-0215S,21635,690,132.5
3,order212,YDH-0215S,22668,690,132.5
3,order212,YDH-0215S,19002,338,158
3,order212,YDH-0215S,20233,338,158
3,order212,YDH-0215S,20234,338,158
3,order212,YDH-0215S,20708,338,158
3,order212,YDH-0215S,21153,338,158
3,order212,YDH-0215S,21449,338,158
3,order212,YDH-0215S,21519,338,158
3,order212,YDH-0215S,22062,338,158
3,order212,YDH-0215S,22154,338,158
3,order212,YDH-0215S,22953,338,158
3,order212,YDH-0215S,18971,691,339
3,order212,YDH-0215S,18977,691,339
3,order212,YDH-0215S,21786,691,339
3,order212,YDH-0215S,22692,691,339
3,order212,YDH-0215S,23424,691,339
3,order212,YDH-0215S,22954,1015.5,747
3,order212,YDH-0225S,22105,747,48
3,order212,YDH-0225S,22750,747,48
3,order212,YDH-0225S,21114,747,446
3,order212,YDH-0225S,22977,1091,447
3,order212,YDH-0225S,23123,1091,447
3,order212,YDH-0225S,18757,798,448
1,order213,XXB-0215S,27300,912,770.5
1,order213,XXB-0218S,25245,912,639
1,order213,XXB-0218S,28116,912,639
1,order213,XXB-0218S,23767,808,640
1,order213,XXB-0218S,26349,808,640
6,order214,QKQ-0215S,2319,498,218
6,order214,QKQ-0215S,3153,1983,218
6,order214,QKQ-0215S,252,498,467
6,order214,QKQ-0215S,1964,1983,467
6,order214,QKQ-0215S,2588,732,498
6,order214,QKQ-0215S,3690,970,498
6,order214,QKQ-0215S,4068,732,498
6,order214,QKQ-0215S,1935,1983,732
6,order214,QKQ-0215S,928,1983,970
6,order214,QKQ-0218S,1072,467,58
6,order214,QKQ-0218S,1362,970,58
6,order214,QKQ-0218S,1652,970,58
6,order214,QKQ-0218S,2154,970,58
6,order214,QKQ-0218S,2973,467,58
6,order214,QKQ-0218S,3604,747.5,58
6,order214,QKQ-0218S,430,218,133
6,order214,QKQ-0218S,929,467,133
6,order214,QKQ-0218S,1131,218,133
6,order214,QKQ-0218S,1850,467,133
6,order214,QKQ-0218S,2788,218,133
6,order214,QKQ-0218S,3176,218,133
6,order214,QKQ-0218S,3352,467,133
6,order214,QKQ-0218S,4114,467,133
6,order214,QKQ-0218S,1484,467,152
6,order214,QKQ-0218S,2623,564,498
6,order214,QKQ-0218S,2211,732,543
6,order214,QKQ-0218S,3384,970,543
6,order214,QKQ-0218S,479,970,562
6,order214,QKQ-0218S,2153,970,562
6,order214,QKQ-0218S,2616,1983,564
6,order214,QKQ-0218SD,1333,467,152
6,order214,QKQ-0218SD,1585,467,152
6,order214,QKQ-0218SD,1031,970,562
6,order214,QKQ-0218SD,1215,970,562
6,order214,QKQ-0218SD,2303,970,562
6,order214,QKQ-0218SD,3129,970,562
2,order215,QKQ-0215S,49,563,172.5
2,order215,QKQ-0215S,801,573,172.5
2,order215,QKQ-0215S,913,563,172.5
2,order215,QKQ-0215S,2644,573,172.5
2,order215,QKQ-0215S,241,338,198
2,order215,QKQ-0215S,347,338,198
2,order215,QKQ-0215S,782,338,198
2,order215,QKQ-0215S,1093,338,198
2,order215,QKQ-0215S,2347,338,198
2,order215,QKQ-0215S,2687,338,198
2,order215,QKQ-0215S,3172,338,198
2,order215,QKQ-0215S,3784,338,198
2,order215,QKQ-0215S,242,574,339
2,order215,QKQ-0215S,962,574,339
2,order215,QKQ-0215S,1070,564,339
2,order215,QKQ-0215S,1321,564,339
2,order215,QKQ-0218S,685,645,228.5
2,order215,QKQ-0218S,762,644,228.5
2,order215,QKQ-0218S,2888,645,228.5
2,order215,QKQ-0218S,3935,644,228.5
2,order215,QKQ-0218S,1668,377,233
2,order215,QKQ-0218S,1721,378,233
2,order215,QKQ-0218S,2795,377,233
2,order215,QKQ-0218S,3003,377,233
2,order215,QKQ-0218S,3190,378,233
2,order215,QKQ-0218S,2414,630,357
2,order215,QKQ-0218S,3136,620,357
2,order215,QKQ-0218S,3783,620,357
2,order215,QKQ-0218S,3826,630,357
1,order216,QKQ-0215S,91,2287.5,586
1,order216,QKQ-0218S,10,226,218
1,order216,QKQ-0218S,1714,226,218
1,order216,QKQ-0218S,1926,226,218
1,order216,QKQ-0218S,2574,226,218
1,order216,QKQ-0218S,183,348,226
1,order216,QKQ-0218S,276,348,226
1,order216,QKQ-0218S,650,348,226
1,order216,QKQ-0218S,1803,348,226
1,order216,QKQ-0218S,1927,348,226
1,order216,QKQ-0218S,3107,348,226
1,order216,QKQ-0218S,4118,2287.5,226
1,order216,QKQ-0218S,1673,586,245
1,order216,QKQ-0218S,3748,586,245
1,order216,QKQ-0218S,2300,2325,246
1,order216,QKQ-0218S,3310,2325,246
3,order217,5-0218S,20812,744,415
3,order217,5-0218S,19655,744,445
3,order217,5-0218S,20530,744,445
3,order217,5-0218S,20958,744,445
3,order217,5-0218S,22286,744,445
3,order217,YDH-0218S,19490,788,38
3,order217,YDH-0218S,21659,329,38
3,order217,YDH-0218S,23200,2218,38
3,order217,YDH-0218S,23422,329,38
3,order217,YDH-0218S,19774,421,309.5
3,order217,YDH-0218S,19961,862,309.5
3,order217,YDH-0218S,20806,711,309.5
3,order217,YDH-0218S,21055,382,309.5
3,order217,YDH-0218S,22673,421,309.5
3,order217,YDH-0218S,23194,346,309.5
3,order217,YDH-0218S,20018,382,329
3,order217,YDH-0218S,20546,862,329
3,order217,YDH-0218S,20868,382,329
3,order217,YDH-0218S,22659,862,329
3,order217,YDH-0218S,22893,862,329
3,order217,YDH-0218S,23132,862,329
3,order217,YDH-0218S,18859,748,330
3,order217,YDH-0218S,19561,748,330
3,order217,YDH-0218S,19757,748,330
3,order217,YDH-0218S,20207,748,330
3,order217,YDH-0218S,21479,748,330
3,order217,YDH-0218S,22836,748,330
3,order217,YDH-0218S,21538,711,382
3,order217,YDH-0218S,21935,862,711
3,order217,YDH-0218S,23150,862,711
2,order218,5-0215S,4888,1162,568
2,order218,5-0215S,7336,1162,711.5
2,order218,5-0215S,4658,1147,772
2,order218,5-0218S,8666,451.5,99
2,order218,5-0218S,6699,568,113
2,order218,5-0218S,8253,568,113
2,order218,5-0218S,4382,250,227
2,order218,5-0218S,5920,568,250
2,order218,5-0218S,4935,379,278
2,order218,5-0218S,5090,761,278
2,order218,5-0218S,5186,711.5,278
2,order218,5-0218S,6204,1162,297
2,order218,5-0218S,6556,1162,297
2,order218,5-0218S,4688,1318,298
2,order218,5-0218S,8920,1318,298
2,order218,5-0218S,7411,1147,432
2,order218,5-0225S,6728,772,587.5
2,order218,5-0225S,7682,772,587.5
2,order218,XXB-0215S,6075,506.5,52.5
2,order218,XXB-0215S,6941,506.5,52.5
2,order218,XXB-0215S,4794,388,78
2,order218,XXB-0215S,4889,388,78
2,order218,XXB-0215S,5223,388,78
2,order218,XXB-0215S,6649,388,78
2,order218,XXB-0215S,8139,507.5,389
