P,item_order,item_material,item_id,max_length,min_length
26,order257,NBSY-0218SD,35549,512,340
26,order257,NBSY-0218SD,36313,512,340
26,order257,NBSY-0218SD,36596,612,340
26,order257,NBSY-0218SD,34275,987,357
26,order257,NBSY-0218SD,32927,1162,359
26,order257,NBSY-0218SD,34124,512,359
26,order257,NBSY-0218SD,34820,512,359
26,order257,NBSY-0218SD,35186,612,359
26,order257,NBSY-0218SD,37346,987,359
26,order257,NBSY-0218SD,32651,1932.5,360
26,order257,NBSY-0218SD,32825,1932.5,360
26,order257,NBSY-0218SD,36429,2408,360
26,order257,NBSY-0218SD,36493,2408,360
26,order257,NBSY-0218SD,35663,647,640
26,order257,NBSY-0218SD,33593,742,648
26,order257,NBSY-0218SD,36543,742,648
26,order257,NBSY-0218SD,33087,678,668
26,order257,NBSY-0225S,34469,1987.5,98
26,order257,NBSY-0225SD,33069,734,667.5
26,order257,NBSY-0225SD,35303,734,667.5
26,order257,NBSY-0225SD,35910,2038,668
26,order257,XXB-0215S,35454,429.5,92.5
26,order257,XXB-0215S,35679,419,92.5
26,order257,XXB-0215S,36260,419,92.5
26,order257,XXB-0215S,36722,432.1,92.5
26,order257,XXB-0215S,32500,438,118
26,order257,XXB-0215S,33947,438,118
26,order257,XXB-0215S,34044,438,118
26,order257,XXB-0215S,34279,438,118
26,order257,XXB-0215S,35132,438,118
26,order257,XXB-0215S,35709,438,118
26,order257,XXB-0215S,35847,438,118
26,order257,XXB-0215S,36437,438,118
26,order257,XXB-0215S,33068,439,420
26,order257,XXB-0215S,34280,439,420
26,order257,XXB-0215S,35570,439,430.5
26,order257,XXB-0215S,34440,439,433.1
26,order257,XXB-0218S,33384,491,148
26,order257,XXB-0218S,36370,491,148
26,order257,XXB-0218S,36769,491,148
26,order257,XXB-0218S,37361,493.6,148
26,order257,XXB-0218S,34602,1195,470
26,order257,XXB-0218SD,35997,677,271
26,order257,XXB-0218SD,32530,2344,336
26,order257,XXB-0218SD,34548,2344,336
26,order257,XXB-0218SD,37113,2344,338
26,order257,XXB-0218SD,33600,677,398
26,order257,XXB-0218SD,32737,696.5,545
27,order258,NBSY-0215S,33697,2311,403
27,order258,NBSY-0215S,33729,2311,513
27,order258,NBSY-0215S,32514,2311,830
27,order258,NBSY-0215S,36507,2311,839
27,order258,NBSY-0218S,33431,2438,38
27,order258,NBSY-0218S,34750,2438,38
27,order258,NBSY-0218S,37095,569,38
27,order258,NBSY-0218S,34059,513,58
27,order258,NBSY-0218S,34164,2112,58
27,order258,NBSY-0218S,34678,2112,58
27,order258,NBSY-0218S,36180,513,58
27,order258,NBSY-0218SD,33976,2433,120
27,order258,NBSY-0218SD,33466,512,370
27,order258,NBSY-0218SD,34447,512,370
27,order258,NBSY-0218SD,36088,512,370
27,order258,NBSY-0218SD,36745,512,370
27,order258,NBSY-0218SD,37094,512,370
27,order258,NBSY-0218SD,34760,546,403
27,order258,NBSY-0218SD,36918,546,403
27,order258,NBSY-0218SD,33623,513,407
27,order258,NBSY-0218SD,34293,513,409
27,order258,NBSY-0218SD,32807,2408,410
27,order258,NBSY-0218SD,33298,2408,410
27,order258,NBSY-0218SD,33046,839,546
27,order258,NBSY-0218SD,33311,830,546
27,order258,NBSY-0218SD,33693,2344,546
27,order258,NBSY-0218SD,34163,830,546
27,order258,NBSY-0218SD,36830,839,546
27,order258,NBSY-0218SD,32974,2112,565
27,order258,NBSY-0218SD,33806,2311,567
27,order258,NBSY-0218SD,35236,2311,567
27,order258,NBSY-0218SD,35909,2112,567
27,order258,NBSY-0218SD,35737,2408,568
27,order258,NBSY-0218SD,36821,2408,568
27,order258,XXB-0215S,33408,682,132.5
27,order258,XXB-0215S,34936,682,132.5
27,order258,XXB-0215S,32498,438,158
27,order258,XXB-0215S,33303,438,158
27,order258,XXB-0215S,36095,438,158
27,order258,XXB-0215S,36291,438,158
27,order258,XXB-0215S,36386,683,439
27,order258,XXB-0215S,37360,683,439
27,order258,XXB-0218S,32976,395,48
27,order258,XXB-0218S,34247,395,48
27,order258,XXB-0218S,34851,395,48
27,order258,XXB-0218S,35962,395,48
27,order258,XXB-0218S,37040,754,193.5
27,order258,XXB-0218S,37384,754,193.5
27,order258,XXB-0218S,32600,435,395
27,order258,XXB-0218S,37385,435,395
27,order258,XXB-0218SD,32781,2344,424.5
27,order258,XXB-0218SD,34624,2344,424.5
27,order258,XXB-0218SD,36282,2344,424.5
27,order258,XXB-0218SD,36541,2344,424.5
27,order258,XXB-0218SD,37359,2344,427
27,order258,XXB-0218SD,36441,2344,428
10,order259,NBSY-0215S,36992,2311.5,776
10,order259,NBSY-0215S,36166,2311.5,796
10,order259,NBSY-0218S,35580,1628,38
10,order259,NBSY-0218S,32586,1592,58
10,order259,NBSY-0218S,36415,1592,58
10,order259,NBSY-0218S,32870,775,555
10,order259,NBSY-0218S,33304,776,555
10,order259,NBSY-0218S,33720,795,555
10,order259,NBSY-0218S,36466,796,555
10,order259,NBSY-0218S,33835,2311.5,577
10,order259,NBSY-0218SD,33611,1592,575
10,order259,NBSY-0218SD,35267,1592,577
10,order259,NBSY-0218SD,32722,2408.5,578
10,order259,NBSY-0218SD,35796,2433,595.5
10,order259,XXB-0218S,33302,2344.5,397.5
10,order259,XXB-0218S,37090,2344.5,397.5
10,order259,XXB-0218S,34645,2344.5,397.7
10,order259,XXB-0218S,37117,2344.5,397.7
1,order26,XMJQ-0218S,29793,759,317
1,order26,XMJQ-0218S,29872,759,317
1,order26,XMJQ-0218S,30804,759,317
1,order26,XMJQ-0218S,31337,759,317
1,order26,XMJQ-0218S,31997,759,317
1,order26,XMJQ-0218S,31771,980,357
1,order26,XMJQ-0218S,31961,980,357
1,order26,XMJQ-0218S,30983,798,358
1,order26,XXB-0215S,27656,980,760
1,order26,XXB-0218S,29691,657.5,374.5
1,order26,XXB-0218S,31730,657.5,374.5
20,order260,JH-0215S,3779,2301,307
20,order260,JH-0218S,4490,843,38
20,order260,JH-0218S,7017,307,58
20,order260,JH-0218S,7209,307,58
20,order260,JH-0218S,4218,308,306
20,order260,JH-0218S,5266,308,306
20,order260,JH-0218S,5783,308,306
20,order260,JH-0218S,5871,308,306
20,order260,JH-0218S,7605,308,306
20,order260,JH-0218S,4141,327,307
20,order260,JH-0218S,5361,327,307
20,order260,JH-0218S,4645,2398,328
20,order260,JH-0218S,7107,2398,328
20,order260,QKQ-0215S,5124,2301,307
20,order260,QKQ-0215S,4377,2301,742
20,order260,QKQ-0215S,6329,2301,742
20,order260,QKQ-0218S,4946,353,38
20,order260,QKQ-0218S,5988,1528,38
20,order260,QKQ-0218S,3554,307,58
20,order260,QKQ-0218S,3979,742,58
20,order260,QKQ-0218S,4196,742,58
20,order260,QKQ-0218S,4220,742,58
20,order260,QKQ-0218S,6560,742,58
20,order260,QKQ-0218S,7351,307,58
20,order260,QKQ-0218S,3547,307,306
20,order260,QKQ-0218S,4927,306,306
20,order260,QKQ-0218S,5276,306,306
20,order260,QKQ-0218S,5310,306,306
20,order260,QKQ-0218S,5267,2355.5,348
20,order260,QKQ-0218S,3912,2355.5,423
20,order260,QKQ-0218S,5097,742,500
20,order260,QKQ-0218S,7432,741,556
20,order260,QKQ-0218S,7635,742,575
20,order260,QKQ-0218S,6640,742,577
20,order260,QKQ-0218S,6116,2398,578
20,order260,QKQ-0218S,7151,2398,578
20,order260,QKQ-0218SD,3716,325,307
20,order260,QKQ-0218SD,4038,327,307
20,order260,QKQ-0218SD,6743,2355.5,320.5
20,order260,QKQ-0218SD,6535,2398,328
20,order260,QKQ-0218SD,5600,2433,347.5
20,order260,QKQ-0218SD,5189,2355.5,375.2
20,order260,QKQ-0218SD,5416,2355.5,375.2
20,order260,QKQ-0218SD,7174,742,556
20,order260,QKQ-0218SD,7534,741,556
20,order260,QKQ-0218SD,6773,742,575
20,order260,QKQ-0218SD,7243,742,577
20,order260,QKQ-0218SD,4022,2398,578
20,order260,QKQ-0218SD,6953,2433,597.5
6,order261,NBSY-0215S,35569,2311,384
6,order261,NBSY-0215S,36108,2311,788
6,order261,NBSY-0218S,33234,1228,38
6,order261,NBSY-0218S,33543,1192,58
6,order261,NBSY-0218S,33761,1192,58
6,order261,NBSY-0218S,36348,383,358
6,order261,NBSY-0218S,36405,383,358
6,order261,NBSY-0218S,36496,383,358
6,order261,NBSY-0218S,37434,383,358
6,order261,NBSY-0218S,33542,788,360
6,order261,NBSY-0218S,33771,788,360
6,order261,NBSY-0218S,34008,787,360
6,order261,NBSY-0218S,36187,787,360
6,order261,NBSY-0218S,37336,787,360
6,order261,NBSY-0218S,34745,2311,379
6,order261,NBSY-0218SD,35364,1192,377
6,order261,NBSY-0218SD,34093,1192,379
6,order261,NBSY-0218SD,32895,2408,380
6,order261,NBSY-0218SD,33528,2408,380
6,order261,NBSY-0218SD,32545,2433,420
6,order261,XXB-0218S,33131,1002,403.5
6,order261,XXB-0218S,35434,898.5,403.5
6,order261,XXB-0218S,35476,1002,403.5
6,order261,XXB-0218S,37405,898.5,403.5
6,order261,XXB-0218S,32638,2344,408
1,order262,NBSY-0218S,34273,878,38
1,order262,NBSY-0218S,32803,791,177.5
1,order262,NBSY-0218S,35259,791,177.5
1,order262,NBSY-0218S,33798,792,197
1,order262,NBSY-0218S,35921,792,197
1,order262,NBSY-0218S,35135,878,198
1,order262,NBSY-0218S,35178,878,198
1,order262,NBSY-0218S,33409,878,216
1,order262,NBSY-0218S,37362,878,216
1,order262,NBSY-0218S,36791,841,792
1,order262,XXB-0218S,33392,560.5,410
1,order262,XXB-0218S,33505,560.5,410
14,order263,NBSY-0215S,32566,2301,342
14,order263,NBSY-0215S,35026,983,420.5
14,order263,NBSY-0215S,35571,932,558
14,order263,NBSY-0215S,36084,932,755.5
14,order263,NBSY-0215S,35498,948,932
14,order263,NBSY-0218S,33612,522,38
14,order263,NBSY-0218S,34168,2438,38
14,order263,NBSY-0218S,35751,1019,38
14,order263,NBSY-0218S,32546,932,58
14,order263,NBSY-0218S,32723,342,58
14,order263,NBSY-0218S,32801,454.4,58
14,order263,NBSY-0218S,33076,932,58
14,order263,NBSY-0218S,34378,654,341
14,order263,NBSY-0218S,35031,654,341
14,order263,NBSY-0218S,35106,654,341
14,order263,NBSY-0218S,36616,654,341
14,order263,NBSY-0218S,36781,654,341
14,order263,NBSY-0218S,36271,948,348
14,order263,NBSY-0218S,36069,983,664.5
14,order263,NBSY-0218SD,32982,348,310
14,order263,NBSY-0218SD,37337,348,310
14,order263,NBSY-0218SD,36119,687,342
14,order263,NBSY-0218SD,37279,687,342
14,order263,NBSY-0218SD,33513,931,348
14,order263,NBSY-0218SD,37060,600,348
14,order263,NBSY-0218SD,32999,932,367
14,order263,NBSY-0218SD,33901,932,367
14,order263,NBSY-0218SD,37002,932,367
14,order263,NBSY-0218SD,37031,932,367.5
14,order263,NBSY-0218SD,32575,2398,388
14,order263,NBSY-0218SD,33070,2398,388
14,order263,NBSY-0218SD,37195,2433,388
14,order263,NBSY-0218SD,32492,983,667.5
14,order263,NBSY-0218SD,34604,2398,688
14,order263,NBSY-0218SD,36856,2398,688
14,order263,NBSY-0218SD,36950,2398,688
14,order263,XXB-0218S,36159,811.5,460.5
14,order263,XXB-0218S,36752,981,460.5
14,order263,XXB-0218S,37387,811.5,460.5
14,order263,XXB-0218SD,37041,981,460.5
14,order263,XXB-0218SD,33671,486,476.5
14,order263,XXB-0218SD,33841,486,476.5
3,order264,JH-0218S,1283,793,239
3,order264,MNH-0218S,3492,793,239
3,order264,NJHL-0218S,1975,793,239
3,order264,QKQ-0218S,2712,793,239
3,order264,SL-0218S,2894,793,239
3,order264,YW1-0215S,588,703,172.5
3,order264,YW1-0215S,981,703,172.5
3,order264,YW1-0215S,1007,703,172.5
3,order264,YW1-0215S,1806,703,172.5
3,order264,YW1-0215S,2273,703,172.5
3,order264,YW1-0215S,170,438,198
3,order264,YW1-0215S,345,438,198
3,order264,YW1-0215S,799,438,198
3,order264,YW1-0215S,869,438,198
3,order264,YW1-0215S,872,438,198
3,order264,YW1-0215S,909,438,198
3,order264,YW1-0215S,1512,438,198
3,order264,YW1-0215S,2837,438,198
3,order264,YW1-0215S,2900,438,198
3,order264,YW1-0215S,3482,438,198
3,order264,YW1-0215S,384,704,439
3,order264,YW1-0215S,800,704,439
3,order264,YW1-0215S,1881,704,439
3,order264,YW1-0215S,2221,704,439
3,order264,YW1-0215S,2393,704,439
3,order264,YW1-0215S,2554,1201.5,760
3,order264,YW1-0218S,1856,760,58
3,order264,YW1-0218S,3338,760,58
3,order264,YW1-0218S,2928,760,477
3,order264,YW1-0218S,855,1280,478
3,order264,YW1-0218S,2955,1280,478
3,order264,YW1-0218S,171,798,498
17,order265,XMJQ-0215S,28923,1380,439
17,order265,XMJQ-0215S,29428,891,439
17,order265,XMJQ-0215S,28150,925,800.5
17,order265,XMJQ-0215S,29050,925,800.5
17,order265,XMJQ-0215S,30191,924,901.5
17,order265,XMJQ-0215S,31406,924,901.5
17,order265,XMJQ-0218S,27721,998,38
17,order265,XMJQ-0218S,29241,2398,38
17,order265,XMJQ-0218S,29708,2398,38
17,order265,XMJQ-0218S,28551,439,58
17,order265,XMJQ-0218S,28999,439,58
17,order265,XMJQ-0218S,29136,1868,58
17,order265,XMJQ-0218S,31354,1868,58
17,order265,XMJQ-0218S,29863,448,272
17,order265,XMJQ-0218S,28660,548,328
17,order265,XMJQ-0218S,28080,924,368
17,order265,XMJQ-0218S,29523,923,368
17,order265,XMJQ-0218S,29864,924,368
17,order265,XMJQ-0218S,30065,923,368
17,order265,XMJQ-0218S,32078,924,368
17,order265,XMJQ-0218S,27703,925,370
17,order265,XMJQ-0218S,29017,924,370
17,order265,XMJQ-0218S,31808,438,370
17,order265,XMJQ-0218S,31980,438,370
17,order265,XMJQ-0218S,32450,438,370
17,order265,XMJQ-0218S,27747,901.5,387
17,order265,XMJQ-0218S,31561,1868,387
17,order265,XMJQ-0218S,29462,980,388
17,order265,XMJQ-0218S,31051,980,388
17,order265,XMJQ-0218S,27632,439,389
17,order265,XMJQ-0218S,27811,1870,389
17,order265,XMJQ-0218S,28153,439,389
17,order265,XMJQ-0218S,28611,1870,389
17,order265,XMJQ-0218S,29411,439,389
17,order265,XMJQ-0218S,30984,800.5,389
17,order265,XMJQ-0218S,30987,2388,390
17,order265,XMJQ-0218S,31162,2388,390
17,order265,XMJQ-0218S,31308,838,390
17,order265,XMJQ-0218S,32313,1388,390
17,order265,XMJQ-0218S,31514,1906,408
17,order265,XMJQ-0218S,32038,1888,548
17,order265,XXB-0218S,28796,956.5,471.5
17,order265,XXB-0218S,29463,956.5,471.5
17,order265,XXB-0218S,31677,956.5,471.5
17,order265,XXB-0218S,31806,956.5,471.5
17,order265,XXB-0218S,27419,1425.5,472
17,order265,XXB-0218S,28684,855,472
17,order265,XXB-0218S,28950,855,472
17,order265,XXB-0218S,30626,956.5,472
17,order265,XXB-0218S,31920,855,472
17,order265,XXB-0218S,32338,855,472
3,order266,XMJQ-0215S,31093,732,474.5
3,order266,XMJQ-0215S,31108,2001,732
3,order266,XMJQ-0218S,27996,2098,38
3,order266,XMJQ-0218S,30493,788,38
3,order266,XMJQ-0218S,31895,732,58
3,order266,XMJQ-0218S,32337,732,58
3,order266,XMJQ-0218S,27743,787,118
3,order266,XMJQ-0218S,31200,558,493
3,order266,XMJQ-0218S,31851,558,493
3,order266,XMJQ-0218S,31336,732,538
3,order266,XMJQ-0218S,32053,732,538
3,order266,XMJQ-0218S,32391,732,538
3,order266,XMJQ-0218S,29589,732,557
3,order266,XMJQ-0218S,30248,732,557
3,order266,XMJQ-0218S,30862,732,557
3,order266,XMJQ-0218S,30215,2098,558
3,order266,XMJQ-0218S,32035,2098,558
3,order266,XXB-0218S,28064,2075.5,380
3,order266,XXB-0218S,29158,2075.5,380
3,order266,XXB-0218S,30937,489.5,380
3,order266,XXB-0218S,31082,489.5,380
5,order267,XMJQ-0215S,29476,1647,248
5,order267,XMJQ-0215S,27859,987,284
5,order267,XMJQ-0215S,30224,800.5,520.5
5,order267,XMJQ-0215S,31759,800.5,716
5,order267,XMJQ-0218S,29821,1998,38
5,order267,XMJQ-0218S,30902,1503,38
5,order267,XMJQ-0218S,29976,357,108
5,order267,XMJQ-0218S,29178,838,142.5
5,order267,XMJQ-0218S,27752,800.5,193.6
5,order267,XMJQ-0218S,28746,800.5,203.5
5,order267,XMJQ-0218S,28424,716,328
5,order267,XMJQ-0218S,29258,715,328
5,order267,XMJQ-0218S,29568,716,328
5,order267,XMJQ-0218S,30749,716,328
5,order267,XMJQ-0218S,28882,1452,347
5,order267,XMJQ-0218S,29654,800.5,347
5,order267,XMJQ-0218S,30970,1452,347
5,order267,XMJQ-0218S,31525,838,348
5,order267,XMJQ-0218S,31201,987,357
5,order267,XMJQ-0218S,28664,956,473
5,order267,XMJQ-0225S,29597,972,447
5,order267,XMJQ-0225S,31184,972,447
5,order267,XMJQ-0225S,27661,734,497
5,order267,XMJQ-0225S,31559,734,497
5,order267,XMJQ-0225S,28191,1053,498
5,order267,XXB-0215S,28794,426.5,52.5
5,order267,XXB-0215S,28875,426.5,52.5
5,order267,XXB-0215S,30000,338,78
5,order267,XXB-0215S,30918,338,78
5,order267,XXB-0215S,31083,338,78
5,order267,XXB-0215S,31545,338,78
5,order267,XXB-0215S,28192,427.5,339
5,order267,XXB-0215S,30578,427.5,339
5,order267,XXB-0218S,27642,488,124.5
5,order267,XXB-0218S,30237,488,124.5
5,order267,XXB-0218S,29963,565.5,367.5
5,order267,XXB-0218S,30058,565.5,367.5
5,order267,XXB-0218S,30549,565.5,367.5
5,order267,XXB-0218S,31687,565.5,367.5
5,order267,YDBS-0218S,28299,1976,38
5,order267,YDBS-0225S,30193,2173,448
21,order268,XMJQ-0215S,29464,843,348
21,order268,XMJQ-0215S,29828,843,348
21,order268,XMJQ-0215S,27934,902,416
21,order268,XMJQ-0215S,30269,459.5,416
21,order268,XMJQ-0215S,31034,1079,416
21,order268,XMJQ-0215S,28028,843,459.5
21,order268,XMJQ-0215S,29836,843,459.5
21,order268,XMJQ-0215S,27538,991,843
21,order268,XMJQ-0215S,28817,990,843
21,order268,XMJQ-0215S,31578,1265,843
21,order268,XMJQ-0218S,27494,518,38
21,order268,XMJQ-0218S,30262,2098,38
21,order268,XMJQ-0218S,30911,2178,38
21,order268,XMJQ-0218S,27738,284,48
21,order268,XMJQ-0218S,28576,284,48
21,order268,XMJQ-0218S,30083,284,48
21,order268,XMJQ-0218S,30223,284,48
21,order268,XMJQ-0218S,27891,416,58
21,order268,XMJQ-0218S,29265,843,58
21,order268,XMJQ-0218S,29857,416,58
21,order268,XMJQ-0218S,29924,843,58
21,order268,XMJQ-0218S,30260,843,58
21,order268,XMJQ-0218S,32326,843,58
21,order268,XMJQ-0218S,27751,425,284
21,order268,XMJQ-0218S,28330,425,284
21,order268,XMJQ-0218S,27689,538,416
21,order268,XMJQ-0218S,28423,557,416
21,order268,XMJQ-0218S,29531,557,416
21,order268,XMJQ-0218S,31072,538,416
21,order268,XMJQ-0218S,31505,557,416
21,order268,XMJQ-0218S,32327,557,416
21,order268,XMJQ-0218S,27608,558,478
21,order268,XMJQ-0218S,30854,558,478
21,order268,XMJQ-0218S,31301,558,478
21,order268,XMJQ-0218S,31638,558,518
21,order268,XMJQ-0218S,27631,843,557
21,order268,XMJQ-0218S,27672,843,557
21,order268,XMJQ-0218S,28436,843,557
21,order268,XMJQ-0218S,28922,843,557
21,order268,XMJQ-0218S,28934,843,557
21,order268,XMJQ-0218S,28980,843,557
21,order268,XMJQ-0218S,29451,843,557
21,order268,XMJQ-0218S,30174,843,557
21,order268,XMJQ-0218S,30818,843,557
21,order268,XMJQ-0218S,28614,2098,558
21,order268,XMJQ-0218S,28998,2098,558
21,order268,XMJQ-0218S,30645,2098,558
21,order268,XMJQ-0218S,31169,2098,558
21,order268,XXB-0215S,30748,259,52.5
21,order268,XXB-0215S,31637,259,52.5
21,order268,XXB-0215S,30296,438,78
21,order268,XXB-0215S,30388,438,78
21,order268,XXB-0215S,31073,438,78
21,order268,XXB-0215S,31410,438,78
21,order268,XXB-0215S,28954,439,260
21,order268,XXB-0215S,29163,439,260
21,order268,XXB-0218S,29715,331,136
21,order268,XXB-0218S,30603,331,136
21,order268,XXB-0218S,27455,2075.5,431
21,order268,XXB-0218S,27521,2075.5,431
21,order268,XXB-0218S,28447,2075.5,431
21,order268,XXB-0218S,28858,496,431
21,order268,XXB-0218S,29858,496,431
21,order268,XXB-0218S,30155,496,431
21,order268,XXB-0218S,30646,496,431
21,order268,XXB-0218S,31053,2075.5,431
21,order268,XXB-0218S,31146,2075.5,431
21,order268,XXB-0218S,32115,496,431
4,order269,XMJQ-0215S,31019,526.5,159.4
4,order269,XMJQ-0215S,29268,1833.5,362
4,order269,XMJQ-0215S,27759,923,526.5
4,order269,XMJQ-0215S,30486,923,526.5
4,order269,XMJQ-0218S,28639,605,38
4,order269,XMJQ-0218S,31213,380,38
4,order269,XMJQ-0218S,31517,605,38
4,order269,XMJQ-0218S,28868,1866,58
4,order269,XMJQ-0218S,31101,1866,58
4,order269,XMJQ-0218S,31512,438,58
4,order269,XMJQ-0218S,31928,177.4,58
4,order269,XMJQ-0218S,32314,526.5,146.5
4,order269,XMJQ-0218S,29177,362,273
4,order269,XMJQ-0218S,29208,362,273
4,order269,XMJQ-0218S,32118,362,273
4,order269,XMJQ-0218S,28260,526.5,276.5
4,order269,XMJQ-0218S,27493,362,292
4,order269,XMJQ-0218S,29529,1853,293
4,order269,XMJQ-0218S,29946,1893,293
4,order269,XMJQ-0218S,30619,605,379.5
4,order269,XMJQ-0218S,31161,527,438
4,order269,XMJQ-0218S,29140,548,475
4,order269,XMJQ-0218S,31931,527,526.5
4,order269,XMJQ-0218S,30094,1866,527
4,order269,XMJQ-0218S,27492,605,528
4,order269,XMJQ-0218S,31498,605,528
4,order269,XMJQ-0218S,32255,605,528
4,order269,XMJQ-0218S,30127,1943,668
4,order269,XXB-0218S,28592,581.5,471
4,order269,XXB-0218S,29599,581.5,471
4,order269,XXB-0218S,29947,581.5,471
4,order269,XXB-0218S,30430,581.5,471
4,order269,XXB-0218S,30574,581.5,471
20,order27,XMJQ-0215S,31389,2273,383
20,order27,XMJQ-0215S,28264,2273,777
20,order27,XMJQ-0215S,31089,2273,996.5
20,order27,XMJQ-0215S,32082,2273,996.5
20,order27,XMJQ-0218S,27436,777,58
20,order27,XMJQ-0218S,28387,996.5,58
20,order27,XMJQ-0218S,28840,777,58
20,order27,XMJQ-0218S,30784,996.5,58
20,order27,XMJQ-0218S,31038,383,58
20,order27,XMJQ-0218S,31565,383,58
20,order27,XMJQ-0218S,31747,996.5,58
20,order27,XMJQ-0218S,31934,996.5,58
20,order27,XMJQ-0218S,28047,995.5,308
20,order27,XMJQ-0218S,28619,995.5,308
20,order27,XMJQ-0218S,31467,995.5,308
20,order27,XMJQ-0218S,30132,776,310
20,order27,XMJQ-0218S,29648,777,329
20,order27,XMJQ-0218S,30038,777,329
20,order27,XMJQ-0218S,27928,2370,330
20,order27,XMJQ-0218S,28603,2370,330
20,order27,XMJQ-0218SD,27628,308,301.5
20,order27,XMJQ-0218SD,28227,308,301.5
20,order27,XMJQ-0218SD,31435,308,301.5
20,order27,XMJQ-0218SD,31893,308,301.5
20,order27,XMJQ-0218SD,28791,995.5,308
20,order27,XMJQ-0218SD,28916,1398,308
20,order27,XMJQ-0218SD,31500,996.5,308
20,order27,XMJQ-0218SD,27451,382,310
20,order27,XMJQ-0218SD,28062,382,310
20,order27,XMJQ-0218SD,28388,776,310
20,order27,XMJQ-0218SD,29376,382,310
20,order27,XMJQ-0218SD,29448,776,310
20,order27,XMJQ-0218SD,30398,776,310
20,order27,XMJQ-0218SD,30399,776,310
20,order27,XMJQ-0218SD,30429,382,310
20,order27,XMJQ-0218SD,30621,382,310
20,order27,XMJQ-0218SD,31927,776,310
20,order27,XMJQ-0218SD,27828,996.5,327
20,order27,XMJQ-0218SD,32258,996.5,327
20,order27,XMJQ-0218SD,27479,996.5,329
20,order27,XMJQ-0218SD,29141,383,329
20,order27,XMJQ-0218SD,30254,383,329
20,order27,XMJQ-0218SD,31289,996.5,329
20,order27,XMJQ-0218SD,29855,2370,330
20,order27,XMJQ-0218SD,30761,2370,330
20,order27,XMJQ-0218SD,31186,2370,330
20,order27,XXB-0218S,29152,2306,507.7
20,order27,XXB-0218S,30131,2306,507.7
20,order27,XXB-0218S,30744,2306,507.7
20,order27,XXB-0218S,31290,2306,507.7
15,order270,XMJQ-0215S,30616,484.5,424
15,order270,XMJQ-0215S,31085,2001,424
15,order270,XMJQ-0215S,27803,540,483.5
15,order270,XMJQ-0215S,30192,877,484.5
15,order270,XMJQ-0215S,29294,1079,540
15,order270,XMJQ-0215S,30569,902,540
15,order270,XMJQ-0215S,29173,2001,877
15,order270,XMJQ-0218S,28005,2098,38
15,order270,XMJQ-0218S,28988,1358,38
15,order270,XMJQ-0218S,30010,543,38
15,order270,XMJQ-0218S,30635,576,38
15,order270,XMJQ-0218S,27535,171,48
15,order270,XMJQ-0218S,28834,171,48
15,order270,XMJQ-0218S,29486,171,48
15,order270,XMJQ-0218S,31238,171,48
15,order270,XMJQ-0218S,29343,1321,58
15,order270,XMJQ-0218S,29634,1321,58
15,order270,XMJQ-0218S,30259,540,58
15,order270,XMJQ-0218S,32340,540,58
15,order270,XMJQ-0218S,27840,540,88
15,order270,XMJQ-0218S,28705,425,171
15,order270,XMJQ-0218S,32415,425,171
15,order270,XMJQ-0218S,30154,539,238
15,order270,XMJQ-0218S,28239,540,258
15,order270,XMJQ-0218S,28349,540,277
15,order270,XMJQ-0218S,29581,540,277
15,order270,XMJQ-0218S,30919,540,277
