P,item_order,item_material,item_id,max_length,min_length
2,order214,YW1-0215S,6628,754,339
2,order214,YW1-0215S,7006,754,339
2,order214,YW1-0215S,7069,895,810
2,order214,YW1-0218S,6221,810,58
2,order214,YW1-0218S,6305,810,58
2,order214,YW1-0218S,7485,843,223
2,order214,YW1-0218S,5076,843,223.5
2,order214,YW1-0218S,6491,843,223.5
2,order214,YW1-0218S,8822,843,223.5
2,order214,YW1-0218S,7495,810,377
2,order214,YW1-0218S,7548,973.5,378
2,order214,YW1-0218S,8158,973.5,378
2,order214,YW1-0225S,5192,848,398
9,order215,LMW-0215S,24936,701.5,368
9,order215,LMW-0215S,26001,2273,379
9,order215,LMW-0215S,26952,2273,785
9,order215,LMW-0218S,28311,2398,38
9,order215,LMW-0218S,24238,1184,58
9,order215,LMW-0218S,24859,368,58
9,order215,LMW-0218S,26317,368,58
9,order215,LMW-0218S,27426,1184,58
9,order215,LMW-0218S,25126,576,88
9,order215,LMW-0218S,28642,370,331
9,order215,LMW-0218S,24139,580,368
9,order215,LMW-0218S,25805,577,368
9,order215,LMW-0218S,27636,580,368
9,order215,LMW-0218S,25986,579,370
9,order215,LMW-0218S,27570,579,370
9,order215,LMW-0218S,24448,560,378
9,order215,LMW-0218S,26324,560,378
9,order215,LMW-0218S,24259,1200,387
9,order215,LMW-0218S,25635,598,406
9,order215,LMW-0218S,24131,784,560
9,order215,LMW-0218S,26588,784,560
9,order215,LMW-0218S,24379,1184,577
9,order215,LMW-0218S,25761,780,578
9,order215,LMW-0218S,28151,780,578
9,order215,LMW-0218S,24016,2273,579
9,order215,LMW-0218S,28310,1184,579
9,order215,LMW-0218S,24897,2370,580
9,order215,LMW-0218S,27383,2370,580
9,order215,LMW-0218S,26681,1200,598
9,order215,YSH-0215S,24826,311,132.5
9,order215,YSH-0215S,26089,311,132.5
9,order215,YSH-0215S,26950,311,132.5
9,order215,YSH-0215S,24146,488,158
9,order215,YSH-0215S,24682,488,158
9,order215,YSH-0215S,24721,488,158
9,order215,YSH-0215S,24931,488,158
9,order215,YSH-0215S,27022,488,158
9,order215,YSH-0215S,28479,488,158
9,order215,YSH-0215S,24773,489,312
9,order215,YSH-0215S,24973,489,312
9,order215,YSH-0215S,25629,489,312
9,order215,YSH-0218S,26529,401,211
9,order215,YSH-0218S,27490,401,211
9,order215,YSH-0218S,28254,401,211
9,order215,YSH-0218S,24579,403,364
9,order215,YSH-0218S,25094,402,364
9,order215,YSH-0218S,26399,403,364
9,order215,YSH-0218S,26934,402,364
9,order215,YSH-0218S,24262,1937,402
9,order215,YSH-0218S,27994,1937,402
9,order215,YSH-0218S,25922,1937,403
24,order216,LMW-0215S,27752,2281,366
24,order216,LMW-0215S,26901,2281,395
24,order216,LMW-0215S,26462,801.5,410
24,order216,LMW-0215S,26050,2281,512
24,order216,LMW-0215S,25875,843,801.5
24,order216,LMW-0215S,28197,834,801.5
24,order216,LMW-0218S,24651,834,38
24,order216,LMW-0218S,26865,843,38
24,order216,LMW-0218S,24149,366,58
24,order216,LMW-0218S,24377,512,58
24,order216,LMW-0218S,24730,2127,58
24,order216,LMW-0218S,25288,385.1,58
24,order216,LMW-0218S,25289,2127,58
24,order216,LMW-0218S,25566,512,58
24,order216,LMW-0218S,26826,395,58
24,order216,LMW-0218S,27417,395,58
24,order216,LMW-0218S,26773,511,88
24,order216,LMW-0218S,28150,762,88
24,order216,LMW-0218S,24735,712,201
24,order216,LMW-0218S,24978,721,201
24,order216,LMW-0218S,25019,379,201
24,order216,LMW-0218S,25039,712,201
24,order216,LMW-0218S,25950,730,201
24,order216,LMW-0218S,26292,721,201
24,order216,LMW-0218S,27180,379,201
24,order216,LMW-0218S,24314,380,238
24,order216,LMW-0218S,25315,380,238
24,order216,LMW-0218S,25563,380,238
24,order216,LMW-0218S,25834,380,238
24,order216,LMW-0218S,26927,380,238
24,order216,LMW-0218S,27632,511,238
24,order216,LMW-0218S,28773,380,238
24,order216,LMW-0218S,27051,512,257
24,order216,LMW-0218S,26949,512,259
24,order216,LMW-0218S,25937,2378,260
24,order216,LMW-0218S,27093,2378,260
24,order216,LMW-0218S,25432,2378,278
24,order216,LMW-0218S,27342,359.5,278
24,order216,LMW-0218S,27928,359.5,278
24,order216,LMW-0218S,28460,359.5,278
24,order216,LMW-0218S,25942,379,279
24,order216,LMW-0218S,27368,379,279
24,order216,LMW-0218S,28157,1753,279
24,order216,LMW-0218S,24347,833,338
24,order216,LMW-0218S,24120,836,356.5
24,order216,LMW-0218S,24944,405,356.5
24,order216,LMW-0218S,25927,405,356.5
24,order216,LMW-0218S,24326,394,358
24,order216,LMW-0218S,24438,394,358
24,order216,LMW-0218S,25817,842,358
24,order216,LMW-0218S,26798,394,358
24,order216,LMW-0218S,27849,394,358
24,order216,LMW-0218S,24787,712,359
24,order216,LMW-0218S,24803,2212,359
24,order216,LMW-0218S,26366,712,359
24,order216,LMW-0218S,27035,827,359.5
24,order216,LMW-0218S,25469,378,365
24,order216,LMW-0218S,25857,378,365
24,order216,LMW-0218S,26816,378,365
24,order216,LMW-0218S,28066,378,365
24,order216,LMW-0218S,24813,397,366
24,order216,LMW-0218S,25951,397,366
24,order216,LMW-0218S,25014,791,376
24,order216,LMW-0218S,27482,1263,376
24,order216,LMW-0218S,28667,1263,376
24,order216,LMW-0218S,24224,801.5,377
24,order216,LMW-0218S,25384,801.5,377
24,order216,LMW-0218S,25510,828,377
24,order216,LMW-0218S,26644,2127,377
24,order216,LMW-0218S,28487,828,377
24,order216,LMW-0218S,28554,395,377
24,order216,LMW-0218S,26431,880,378
24,order216,LMW-0218S,27365,880,378
24,order216,LMW-0218S,24380,712,379
24,order216,LMW-0218S,25854,395,379
24,order216,LMW-0218S,27084,2212,379
24,order216,LMW-0218S,27510,712,379
24,order216,LMW-0218S,27701,828,379
24,order216,LMW-0218S,28155,828,379
24,order216,LMW-0218S,25021,828,380
24,order216,LMW-0218S,25727,1790,380
24,order216,LMW-0218S,26389,2378,380
24,order216,LMW-0218S,27836,2378,380
24,order216,LMW-0218S,28590,1790,380
24,order216,LMW-0218S,28627,828,380
24,order216,LMW-0218S,26584,2378,398
24,order216,LMW-0218S,27548,2165,398
24,order216,LMW-0218S,27619,748,399
24,order216,LMW-0218S,27741,749,399
24,order216,LMW-0218S,27766,2249,399
24,order216,LMW-0218S,24731,791,406
24,order216,LMW-0218S,27737,2165,647
24,order216,LMW-0218S,26918,828,791
24,order216,LMW-0218S,28283,837,791
24,order216,MNH-0215S,25359,395,231
24,order216,MNH-0218S,26172,395,58
24,order216,MNH-0218S,26974,395,58
24,order216,MNH-0218S,26191,428,264
24,order216,MNH-0218S,26868,380,328
24,order216,MNH-0218S,27226,380,328
24,order216,MNH-0218S,24914,394,377.5
24,order216,MNH-0218S,25063,394,377.5
24,order216,MNH-0218S,26045,394,377.5
24,order216,MNH-0218S,26333,394,377.5
24,order216,MNH-0218S,24946,395,379
24,order216,MNH-0218S,25785,395,379
24,order216,MNH-0218S,24441,397,395
24,order216,MNH-0218S,27034,1753,395
24,order216,MNH-0218S,27059,397,395
24,order216,MNH-0218S,24698,1790,398
24,order216,MNH-0218S,26209,1790,398
24,order216,YSH-0215S,24270,664,92.5
24,order216,YSH-0215S,25070,655,92.5
24,order216,YSH-0215S,26928,655,92.5
24,order216,YSH-0215S,28081,673,92.5
24,order216,YSH-0215S,28301,664,92.5
24,order216,YSH-0215S,25614,338,118
24,order216,YSH-0215S,25700,338,118
24,order216,YSH-0215S,25712,338,118
24,order216,YSH-0215S,26067,338,118
24,order216,YSH-0215S,26732,338,118
24,order216,YSH-0215S,27069,338,118
24,order216,YSH-0215S,27154,338,118
24,order216,YSH-0215S,27238,338,118
24,order216,YSH-0215S,28623,338,118
24,order216,YSH-0215S,28775,338,118
24,order216,YSH-0215S,24795,353,172.5
24,order216,YSH-0215S,27462,353,172.5
24,order216,YSH-0215S,28205,353,172.5
24,order216,YSH-0215S,25155,338,198
24,order216,YSH-0215S,26667,338,198
24,order216,YSH-0215S,27106,338,198
24,order216,YSH-0215S,27480,338,198
24,order216,YSH-0215S,28120,338,198
24,order216,YSH-0215S,28305,338,198
24,order216,YSH-0215S,25593,665,339
24,order216,YSH-0215S,26488,665,339
24,order216,YSH-0215S,26558,656,339
24,order216,YSH-0215S,27381,674,339
24,order216,YSH-0215S,28012,656,339
24,order216,YSH-0215S,28317,354,339
24,order216,YSH-0215S,28361,354,339
24,order216,YSH-0215S,28740,354,339
24,order216,YSH-0218S,24671,745,210
24,order216,YSH-0218S,24696,745,210
24,order216,YSH-0218S,26220,745,210
24,order216,YSH-0218S,26722,745,210
24,order216,YSH-0218S,28154,745,210
24,order216,YSH-0218S,24346,434,244
24,order216,YSH-0218S,24856,434,244
24,order216,YSH-0218S,26915,434,245
24,order216,YSH-0218S,27807,1786,312
24,order216,YSH-0218S,25208,788,426.5
24,order216,YSH-0218S,26866,788,426.5
24,order216,YSH-0218S,27232,788,426.5
24,order216,YSH-0218S,27407,788,426.5
24,order216,YSH-0218S,24942,824,428
24,order216,YSH-0218S,25467,2314,428
24,order216,YSH-0218S,28380,824,428
24,order216,YSH-0218SD,24299,2314,545
26,order217,LMW-0215S,24968,729,209.5
26,order217,LMW-0215S,25678,729,209.5
26,order217,LMW-0215S,27525,731,209.5
26,order217,LMW-0215S,24432,747.5,227
26,order217,LMW-0215S,24585,738.5,227
26,order217,LMW-0215S,27161,739,227
26,order217,LMW-0215S,24185,2267,248
26,order217,LMW-0215S,25484,2281,323
26,order217,LMW-0215S,24752,762,340
26,order217,LMW-0215S,26275,1196.5,362
26,order217,LMW-0215S,28103,712,369.5
26,order217,LMW-0215S,25559,762,411
26,order217,LMW-0215S,27543,712,473.5
26,order217,LMW-0215S,28673,762,656
26,order217,LMW-0215S,24674,1398,712
26,order217,LMW-0215S,27297,895,750
26,order217,LMW-0215S,24801,814,762
26,order217,LMW-0215S,26645,2281,787
26,order217,LMW-0215S,24770,2281,856.5
26,order217,LMW-0215S,26716,2281,856.5
26,order217,LMW-0218S,24423,1865,43
26,order217,LMW-0218S,28674,1150,43
26,order217,LMW-0218S,28700,1150,43
26,order217,LMW-0218S,24074,762,58
26,order217,LMW-0218S,24117,2265,58
26,order217,LMW-0218S,24211,762,58
26,order217,LMW-0218S,24461,787,58
26,order217,LMW-0218S,24993,750,58
26,order217,LMW-0218S,25765,323,58
26,order217,LMW-0218S,26404,856.5,58
26,order217,LMW-0218S,26476,856.5,58
26,order217,LMW-0218S,26845,787,58
26,order217,LMW-0218S,27274,323,58
26,order217,LMW-0218S,27404,750,58
26,order217,LMW-0218S,27452,2265,58
26,order217,LMW-0218S,27861,712,58
26,order217,LMW-0218S,27921,856.5,58
26,order217,LMW-0218S,28340,712,58
26,order217,LMW-0218S,28714,856.5,58
26,order217,LMW-0218S,25227,712,88
26,order217,LMW-0218S,24123,209.5,147
26,order217,LMW-0218S,24368,209.5,147
26,order217,LMW-0218S,28768,2229,147
26,order217,LMW-0218S,26068,247,148
26,order217,LMW-0218S,27325,247,148
26,order217,LMW-0218S,25529,327,227
26,order217,LMW-0218S,28391,327,227
26,order217,LMW-0218S,24506,749,239
26,order217,LMW-0218S,28378,761,258
26,order217,LMW-0218S,26980,973.5,259
26,order217,LMW-0218S,28424,973.5,259
26,order217,LMW-0218S,28591,343,278
26,order217,LMW-0218S,25451,752,297
26,order217,LMW-0218S,27964,410.5,297
26,order217,LMW-0218S,28140,752,297
26,order217,LMW-0218S,28377,411,297
26,order217,LMW-0218S,24144,328,305.5
26,order217,LMW-0218S,24808,328,305.5
26,order217,LMW-0218S,25503,855.5,307
26,order217,LMW-0218S,26564,855.5,307
26,order217,LMW-0218S,27815,855.5,307
26,order217,LMW-0218S,27986,855.5,307
26,order217,LMW-0218S,28662,855.5,307
26,order217,LMW-0218S,24716,761,308
26,order217,LMW-0218S,24722,855.5,308
26,order217,LMW-0218S,24898,786,308
26,order217,LMW-0218S,25681,855.5,308
26,order217,LMW-0218S,26170,786,308
26,order217,LMW-0218S,26186,786,308
26,order217,LMW-0218S,26895,855.5,308
26,order217,LMW-0218S,26951,856.5,308
26,order217,LMW-0218S,27329,786,308
26,order217,LMW-0218S,27367,786,308
26,order217,LMW-0218S,27425,855.5,308
26,order217,LMW-0218S,26258,711,310
26,order217,LMW-0218S,24723,323,314.5
26,order217,LMW-0218S,25682,323,314.5
26,order217,LMW-0218S,27472,323,314.5
26,order217,LMW-0218S,27776,323,314.5
26,order217,LMW-0218S,28185,323,314.5
26,order217,LMW-0218S,25196,762,327
26,order217,LMW-0218S,26027,762,327
26,order217,LMW-0218S,28753,762,327
26,order217,LMW-0218S,25900,361,328
26,order217,LMW-0218S,26718,361,328
26,order217,LMW-0218S,24802,505,329
26,order217,LMW-0218S,25060,505,329
26,order217,LMW-0218S,26114,712,329
26,order217,LMW-0218S,26451,712,329
26,order217,LMW-0218S,26809,1867,347
26,order217,LMW-0218S,27172,1867,347
26,order217,LMW-0218S,28042,362,347
26,order217,LMW-0218S,24184,1234,348
26,order217,LMW-0218S,26018,1234,348
26,order217,LMW-0218S,26516,1234,348
26,order217,LMW-0218S,28035,1234,348
26,order217,LMW-0218SD,24366,2229,147
26,order217,LMW-0218SD,25251,750,258
26,order217,LMW-0218SD,26820,348,266.5
26,order217,LMW-0218SD,27475,348,266.5
26,order217,LMW-0218SD,28505,752,297
26,order217,LMW-0218SD,24635,1378,298
26,order217,LMW-0218SD,28260,1378,298
26,order217,LMW-0218SD,26287,347,323
26,order217,LMW-0218SD,28277,347,323
26,order217,LMW-0218SD,25202,856.5,326
26,order217,LMW-0218SD,25502,856.5,326
26,order217,LMW-0218SD,24587,856.5,327
26,order217,LMW-0218SD,24847,2378,327
26,order217,LMW-0218SD,24918,2378,327
26,order217,LMW-0218SD,27178,762,327
26,order217,LMW-0218SD,27561,787,327
26,order217,LMW-0218SD,28198,2265,327
26,order217,LMW-0218SD,24360,762,329
26,order217,LMW-0218SD,24589,2267,329
26,order217,LMW-0218SD,24947,2267,329
26,order217,LMW-0218SD,25109,712,329
26,order217,LMW-0218SD,26432,787,329
26,order217,LMW-0218SD,26612,712,329
26,order217,LMW-0218SD,27675,856.5,329
26,order217,LMW-0218SD,24044,2378,330
26,order217,LMW-0218SD,24261,2378,330
26,order217,LMW-0218SD,24407,2378,330
26,order217,LMW-0218SD,24481,542,330
26,order217,LMW-0218SD,26256,2378,330
26,order217,LMW-0218SD,26611,542,330
26,order217,LMW-0218SD,26633,2378,330
26,order217,LMW-0218SD,26867,2378,330
26,order217,LMW-0218SD,27942,2378,330
26,order217,LMW-0218SD,28743,2378,330
26,order217,LMW-0218SD,27382,2267,347
26,order217,LMW-0218SD,28051,362,347
26,order217,LMW-0218SD,26400,2378,348
26,order217,LMW-0218SD,27540,2378,348
26,order217,LMW-0218SD,24948,505,433
26,order217,LMW-0218SD,24269,893,505
26,order217,LMW-0218SD,27855,901,505
26,order217,LMW-0218SD,27901,1867,1197
26,order217,LMW-0225S,24634,788,298
26,order217,LMW-0225S,27260,2303,348
26,order217,XXB-0215S,27062,682,132.5
26,order217,XXB-0215S,27614,681.5,132.5
26,order217,XXB-0215S,28019,690.5,132.5
26,order217,XXB-0215S,25760,288,158
26,order217,XXB-0215S,26014,288,158
26,order217,XXB-0215S,27030,288,158
26,order217,XXB-0215S,27556,288,158
26,order217,XXB-0215S,27793,288,158
26,order217,XXB-0215S,28032,288,158
26,order217,XXB-0215S,25998,682.5,289
26,order217,XXB-0215S,26819,691.5,289
26,order217,XXB-0215S,27273,683,289
26,order217,YSH-0218S,25025,762.5,216.5
26,order217,YSH-0218S,25152,762.5,216.5
26,order217,YSH-0218S,27090,763,216.5
26,order217,YSH-0218SD,27225,2411,298
26,order217,YSH-0218SD,24581,402.5,370
26,order217,YSH-0218SD,26764,402.5,370
26,order217,YSH-0218SD,28006,506.5,370
26,order217,YSH-0218SD,28426,506.5,370
26,order217,YSH-0218SD,24552,908.5,389
26,order217,YSH-0218SD,25346,908.5,389
26,order217,YSH-0218SD,24564,909,390
26,order217,YSH-0218SD,28643,909,390
26,order217,YSH-0218SD,27268,2314,395
26,order217,YSH-0218SD,27627,2314,395
26,order217,YSH-0218SD,25934,2314,398
26,order217,YSH-0218SD,28683,2314,418
26,order217,YSH-0218SD,26035,2314,442.2
26,order217,YSH-0218SD,27761,2314,442.2
26,order217,YSH-0218SD,26239,538,455.5
26,order217,YSH-0218SD,27056,538,455.5
26,order217,YSH-0218SD,24875,538,456
26,order217,YSH-0218SD,28193,538,456
26,order217,YSH-0218SD,24189,538,457
6,order218,LMW-0215S,26363,424,128
6,order218,LMW-0215S,27349,424,128
6,order218,LMW-0215S,27746,404,137
6,order218,LMW-0215S,27568,674,404
6,order218,LMW-0215S,28555,2281,412
6,order218,LMW-0215S,27521,805,418
6,order218,LMW-0215S,28121,1294,598
6,order218,LMW-0215S,26594,868,761.5
6,order218,LMW-0215S,24688,856,805
6,order218,LMW-0218S,26270,412,58
6,order218,LMW-0218S,27020,412,58
6,order218,LMW-0218S,28500,404,58
6,order218,LMW-0218S,28620,404,58
6,order218,LMW-0218S,27547,332.5,128
6,order218,LMW-0218S,24043,403,313.5
6,order218,LMW-0218S,24797,868,332.5
6,order218,LMW-0218S,24890,404,332.5
6,order218,LMW-0218S,26842,404,332.5
6,order218,LMW-0218S,27970,909.5,332.5
6,order218,LMW-0218S,25557,909.5,333.5
6,order218,LMW-0218S,27833,909.5,333.5
6,order218,LMW-0218S,25813,412,336.5
6,order218,LMW-0218S,27765,412,336.5
6,order218,LMW-0218S,27461,417,340
6,order218,LMW-0218S,28467,855,340
6,order218,LMW-0218S,25266,2378,357
6,order218,LMW-0218S,27205,2378,357
6,order218,LMW-0218S,25228,805,359
6,order218,LMW-0218S,27813,1294,359
6,order218,LMW-0218S,28319,1294,359
6,order218,LMW-0218S,25532,1441.5,360
6,order218,LMW-0218S,26253,1441.5,360
6,order218,LMW-0225S,25207,1330,378
6,order218,XXB-0215S,25146,382,52.5
6,order218,XXB-0215S,27002,362,52.5
6,order218,XXB-0215S,27147,382,52.5
6,order218,XXB-0215S,24837,288,78
6,order218,XXB-0215S,24907,288,78
6,order218,XXB-0215S,25672,288,78
6,order218,XXB-0215S,28421,288,78
6,order218,XXB-0215S,28486,288,78
6,order218,XXB-0215S,28599,288,78
6,order218,XXB-0215S,24640,363,289
6,order218,XXB-0215S,27364,383,289
6,order218,XXB-0215S,28234,383,289
6,order218,YSH-0218S,28427,1498,38
6,order218,YSH-0218S,25531,448,141.5
6,order218,YSH-0218S,25694,428,141.5
6,order218,YSH-0218S,27038,439,141.5
6,order218,YSH-0218S,25118,698,428
6,order218,YSH-0218S,26824,849.5,437.5
6,order218,YSH-0218S,28716,849.5,437.5
6,order218,YSH-0218S,24602,849.5,442
6,order218,YSH-0218SD,26364,2413,378
6,order219,LMW-0215S,24466,1343.5,277
6,order219,LMW-0215S,26638,416,277
6,order219,LMW-0215S,27969,301,277
6,order219,LMW-0215S,27191,2259,712
6,order219,LMW-0218S,24222,712,58
6,order219,LMW-0218S,26173,712,58
6,order219,LMW-0218S,26937,277,58
6,order219,LMW-0218S,27479,277,58
6,order219,LMW-0218S,24225,1398,138
6,order219,LMW-0218S,27574,1398,138
6,order219,LMW-0218S,27743,1398,138
6,order219,LMW-0218S,24395,560,276
6,order219,LMW-0218S,24881,560,276
6,order219,LMW-0218S,24955,560,276
6,order219,LMW-0218S,24394,560,277
6,order219,LMW-0218S,24713,559.5,277
6,order219,LMW-0218S,25556,559.5,277
6,order219,LMW-0218S,27617,579,277
6,order219,LMW-0218S,27631,579,277
6,order219,LMW-0218S,28264,580,398
6,order219,LMW-0218S,28336,560.5,398
6,order219,LMW-0218S,27680,711,538.5
6,order219,LMW-0218S,24660,712,557.5
6,order219,LMW-0218S,24812,712,559.5
6,order219,LMW-0218S,24298,1799,580
6,order219,LMW-0218S,25628,1799,580
6,order219,LMW-0218S,25722,2356,580
6,order219,LMW-0218S,27641,2356,580
6,order219,LMW-0225S,26929,1098,348
6,order219,XXB-0215S,28106,382,52.5
6,order219,XXB-0215S,25537,238,78
6,order219,XXB-0215S,28358,238,78
6,order219,XXB-0215S,25297,383,239
6,order219,YSH-0215S,24429,583,111.5
6,order219,YSH-0215S,27977,363,111.5
6,order219,YSH-0218S,26179,325.5,111.5
6,order219,YSH-0218S,24541,452.5,125
6,order219,YSH-0218S,26856,326.5,130
6,order219,YSH-0218S,25869,601,198
6,order219,YSH-0218S,28126,1042,305.5
6,order219,YSH-0218S,25858,334,310
6,order219,YSH-0218S,28663,1388,310
6,order219,YSH-0218S,26459,2292,370
6,order219,YSH-0218S,27168,2292,370
1,order22,YDBS-0215S,26296,2301,567
1,order22,YSH-0218S,25803,2398,948
1,order22,YSH-0218SD,24822,968,58
1,order22,YSH-0218SD,24148,948,78
1,order22,ZYF-0218S,27957,2398,38
1,order22,ZYF-0218S,28253,2398,38
1,order22,ZYF-0218S,24528,567,264.5
1,order22,ZYF-0218S,27061,567,264.5
1,order22,ZYF-0218S,27473,567,264.5
1,order22,ZYF-0218S,28384,567,264.5
1,order22,ZYF-0218S,24741,567,297
1,order22,ZYF-0218S,26862,567,297
1,order22,ZYF-0218S,24129,2398,298
1,order22,ZYF-0218S,28631,2398,298
1,order22,ZYF-0218SD,24503,567,58
1,order22,ZYF-0218SD,27920,703,58
1,order22,ZYF-0218SD,28529,567,58
1,order22,ZYF-0218SD,28546,683,78
5,order220,LMW-0215S,26064,589,294.5
5,order220,LMW-0215S,26554,588,294.5
5,order220,LMW-0215S,27585,588,294.5
5,order220,LMW-0215S,25108,826,423
5,order220,LMW-0215S,26092,826,423
5,order220,LMW-0215S,28568,826,423
5,order220,LMW-0215S,24281,826,424
5,order220,LMW-0218S,25387,1805,58
5,order220,LMW-0218S,28105,1805,58
5,order220,LMW-0218S,26434,576,294.5
5,order220,LMW-0218S,27848,576,294.5
5,order220,LMW-0218S,27343,597,373
5,order220,LMW-0218S,27390,597,373
5,order220,LMW-0218S,24886,423,379
5,order220,LMW-0218S,24949,423,379
5,order220,LMW-0218S,26154,423,379
5,order220,LMW-0218S,26614,424,379
5,order220,LMW-0218S,26965,423,379
5,order220,LMW-0218S,27786,423,379
5,order220,LMW-0218S,27806,424,379
5,order220,LMW-0218S,28172,423,379
5,order220,LMW-0218S,24307,863,380
5,order220,LMW-0218S,24607,863,380
5,order220,LMW-0218S,24664,863,380
5,order220,LMW-0218S,24905,863,380
5,order220,LMW-0218S,27610,863,380
5,order220,LMW-0218S,27611,863,380
5,order220,LMW-0218S,28153,863,380
5,order220,LMW-0218S,28360,863,380
5,order220,LMW-0218S,24535,1805,596
5,order220,LMW-0225S,28191,1843,598
5,order220,XXB-0215S,24401,531,172.5
5,order220,XXB-0215S,24618,532,172.5
5,order220,XXB-0215S,26940,531,172.5
5,order220,XXB-0215S,24069,488,198
5,order220,XXB-0215S,24536,488,198
5,order220,XXB-0215S,25888,488,198
5,order220,XXB-0215S,26908,488,198
5,order220,XXB-0215S,27188,488,198
5,order220,XXB-0215S,27847,488,198
5,order220,XXB-0215S,25031,532,489
5,order220,XXB-0215S,25687,533,489
5,order220,XXB-0215S,28313,532,489
5,order220,YSH-0218S,24873,593.5,264.5
5,order220,YSH-0218S,25224,603,264.5
5,order220,YSH-0218S,25868,592.5,264.5
5,order220,YSH-0218S,24687,859,456
5,order220,YSH-0218S,25153,859,456
5,order220,YSH-0218S,25851,859,456
5,order220,YSH-0218S,25769,859,457
1,order221,LMW-0215S,24317,703.5,329.5
1,order221,LMW-0215S,28068,703.5,329.5
1,order221,LMW-0215S,24116,1425,459
1,order221,LMW-0218S,24244,1425,58
1,order221,LMW-0218S,24919,1425,58
1,order221,LMW-0218S,24015,459,127
1,order221,LMW-0218S,27760,459,127
1,order221,LMW-0218S,24502,1427,179
1,order221,LMW-0218S,27600,329.5,179
1,order221,LMW-0218S,25003,348,180
1,order221,LMW-0218S,25169,348,180
1,order221,LMW-0218S,27451,1425,196
1,order221,LMW-0218S,25187,537.5,197
1,order221,LMW-0218S,27697,537.5,197
1,order221,LMW-0218S,24435,1463,198
1,order221,LMW-0225S,24114,1462,198
1,order221,YSH-0218S,24465,361.3,344.5
1,order221,YSH-0218S,25754,361.3,344.5
1,order221,YSH-0218S,26262,361.3,344.5
1,order221,YSH-0218S,28413,361.3,344.5
14,order222,YMH-0215S,24054,470,52.5
14,order222,YMH-0215S,24659,338,78
14,order222,YMH-0215S,28594,338,78
14,order222,YMH-0215S,26897,708,132.5
14,order222,YMH-0215S,28605,512,135
14,order222,YMH-0215S,26701,438,158
