批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
20,MNH-0218S,2,6411,568.0,0,568.0,2098.0
20,MNH-0218S,2,6038,1136.0,0,58.0,862.0
20,MNH-0218S,2,5382,1136.0,862.0,58.0,862.0
20,MNH-0218S,2,6778,1136.0,1724.0,48.0,195.5
20,MNH-0218S,2,4894,1136.0,1919.5,48.0,195.5
20,MNH-0218S,3,4842,0,0,567.0,862.0
20,MNH-0218S,3,7817,0,862.0,565.0,862.0
20,MNH-0218S,3,8311,0,1724.0,530.0,573.0
20,XXB-0218S,3,6327,567.0,0,555.0,949.0
20,XXB-0218S,3,5126,567.0,949.0,555.0,949.0
20,XXB-0218S,3,5797,567.0,1898.0,529.5,508.5
20,MNH-0218S,3,5203,1122.0,0,58.0,1222.0
20,MNH-0218S,3,7190,1122.0,1222.0,48.0,591.0
20,MNH-0218S,3,7120,1122.0,1813.0,48.0,591.0
20,XXB-0218S,3,8190,1180.0,0,38.0,1778.0
20,XXB-0218S,3,8088,1180.0,1778.0,38.0,529.0
20,MNH-0218S,4,7236,0,0,548.0,862.0
20,MNH-0218S,4,7947,0,862.0,537.0,862.0
20,MNH-0218S,4,8477,0,1724.0,530.0,573.0
20,XXB-0218S,4,8519,548.0,0,530.0,2098.0
20,XXB-0218S,4,6595,548.0,2098.0,522.0,329.0
20,MNH-0215S,4,7992,1078.0,0,132.5,654.0
20,MNH-0218S,4,8136,1078.0,654.0,58.0,1222.0
20,MNH-0218S,4,6824,1078.0,1876.0,48.0,195.5
20,MNH-0218S,4,6779,1078.0,2071.5,48.0,195.5
20,MNH-0218S,5,6780,0,0,530.0,2098.0
20,XXB-0218S,5,6578,0,2098.0,522.0,329.0
20,MNH-0218S,5,7617,530.0,0,529.0,1222.0
20,XXB-0215S,5,5694,530.0,1222.0,522.0,916.0
20,XXB-0218S,5,5718,1059.0,0,154.5,577.0
20,MNH-0215S,5,8428,1059.0,577.0,139.5,1012.0
20,MNH-0215S,5,8571,1059.0,1589.0,132.5,266.0
20,MNH-0215S,5,7009,1059.0,1855.0,132.5,266.0
20,MNH-0215S,5,5396,1059.0,2121.0,132.5,266.0
20,MNH-0218S,6,7223,0,0,529.0,2001.0
20,MNH-0218S,6,5037,0,2001.0,529.0,422.0
20,MNH-0218S,6,4938,529.0,0,529.0,1222.0
20,XXB-0215S,6,5543,529.0,1222.0,522.0,916.0
20,XXB-0218S,6,7964,1058.0,0,38.0,1148.0
20,XXB-0218S,6,7237,1058.0,1148.0,38.0,973.0
20,XXB-0218S,6,6027,1096.0,0,38.0,1848.0
20,MNH-0218S,6,7344,1096.0,1848.0,38.0,573.0
20,XXB-0218S,6,5555,1134.0,0,38.0,1148.0
20,XXB-0218S,6,5546,1172.0,0,38.0,1988.0
20,MNH-0218S,7,7727,0,0,508.0,538.0
20,MNH-0218S,7,7437,0,538.0,508.0,538.0
20,XXB-0225S,7,5312,0,1076.0,499.0,1048.0
20,XXB-0218S,7,5746,0,2124.0,480.0,158.0
20,MNH-0218S,7,7063,0,2282.0,480.0,158.0
20,MNH-0218S,7,7689,508.0,0,500.0,1848.0
20,MNH-0218S,7,5051,508.0,1848.0,500.0,508.5
20,XXB-0218S,7,6149,1008.0,0,192.5,726.0
20,XXB-0218S,7,4912,1008.0,726.0,192.5,338.0
20,XXB-0218S,7,4765,1008.0,1064.0,192.5,338.0
20,MNH-0215S,7,6216,1008.0,1402.0,158.0,388.0
20,MNH-0215S,7,5751,1008.0,1790.0,158.0,388.0
20,MNH-0218S,8,6498,0,0,500.0,1848.0
20,MNH-0218S,8,4883,0,1848.0,422.0,529.0
20,MNH-0218S,8,7832,500.0,0,499.0,1222.0
20,MNH-0218S,8,5639,500.0,1222.0,499.0,490.0
20,MNH-0218S,8,7965,500.0,1712.0,499.0,422.0
20,XXB-0218S,8,7489,500.0,2134.0,462.0,154.5
20,MNH-0218S,8,5980,500.0,2288.5,452.0,139.5
20,MNH-0215S,9,6223,0,0,490.0,811.0
20,MNH-0215S,9,6427,0,811.0,489.5,862.0
20,MNH-0218S,9,7716,0,1673.0,433.0,591.0
20,MNH-0215S,9,6335,0,2264.0,388.0,158.0
20,MNH-0218S,9,5050,490.0,0,459.0,1012.0
20,MNH-0218S,9,4737,490.0,1012.0,455.0,810.0
20,XXB-0218S,9,8063,490.0,1822.0,445.0,504.5
20,MNH-0218S,9,8550,490.0,2326.5,438.0,78.0
20,XXB-0218S,10,8476,0,0,455.0,1444.5
20,XXB-0218S,10,7398,0,1444.5,445.0,504.5
20,MNH-0218S,10,7909,0,1949.0,421.0,480.0
20,XXB-0218S,10,7415,455.0,0,445.0,2034.0
20,MNH-0218S,10,5783,455.0,2034.0,438.0,78.0
20,XXB-0218S,11,6285,0,0,445.0,2034.0
20,MNH-0215S,11,7844,0,2034.0,389.0,267.0
20,MNH-0215S,11,6958,0,2301.0,288.0,78.0
20,MNH-0215S,11,7984,445.0,0,422.0,1829.5
20,MNH-0215S,11,5121,445.0,1829.5,422.0,476.0
20,MNH-0218S,11,5778,445.0,2305.5,422.0,58.0
20,MNH-0218S,11,5297,445.0,2363.5,422.0,58.0
20,XXB-0218S,11,7511,867.0,0,330.0,953.0
20,XXB-0218S,11,7211,867.0,953.0,330.0,953.0
20,XXB-0218S,11,7115,867.0,1906.0,329.0,522.0
20,XXB-0218S,12,8570,0,0,415.0,2034.0
20,MNH-0218S,12,4735,0,2034.0,397.0,195.5
20,MNH-0215S,12,8339,0,2229.5,388.0,158.0
20,XXB-0218S,12,8414,415.0,0,415.0,505.0
20,XXB-0218S,12,8002,415.0,505.0,415.0,505.0
20,XXB-0218S,12,7234,415.0,1010.0,415.0,505.0
20,MNH-0218S,12,5427,415.0,1515.0,397.0,591.0
20,MNH-0218S,12,7065,415.0,2106.0,397.0,195.5
20,XXB-0218S,13,6446,0,0,415.0,2034.0
20,MNH-0215S,13,8251,0,2034.0,388.0,158.0
20,MNH-0215S,13,7319,0,2192.0,388.0,158.0
20,XXB-0218S,13,6334,415.0,0,415.0,2034.0
20,MNH-0215S,13,6738,415.0,2034.0,388.0,158.0
20,MNH-0215S,13,6629,415.0,2192.0,388.0,158.0
20,MNH-0215S,14,4733,0,0,391.0,490.0
20,MNH-0218S,14,5678,0,490.0,390.0,455.0
20,MNH-0215S,14,6646,0,945.0,389.0,655.0
20,MNH-0215S,14,7029,0,1600.0,389.0,267.0
20,MNH-0215S,14,5002,0,1867.0,389.0,267.0
20,XXB-0218S,14,7191,0,2134.0,338.0,193.0
20,MNH-0215S,14,8328,0,2327.0,288.0,78.0
20,YSH-0215S,0,3773,0,0,962.0,1588.5
20,YSH-0218S,0,2093,0,1588.5,962.0,598.0
20,NJHL-0218S,0,4600,0,2186.5,962.0,88.0
20,YSH-0218S,0,1757,0,2274.5,962.0,83.0
20,NJHL-0218S,0,1439,0,2357.5,962.0,53.0
20,MNH-0225S,0,3130,962.0,0,248.0,998.0
20,MNH-0225S,0,969,962.0,998.0,248.0,998.0
20,YSH-0215S,0,4488,962.0,1996.0,238.0,438.0
20,YSH-0218S,1,1134,0,0,878.0,1537.1
20,XXB-0218S,1,4417,0,1537.1,598.0,598.0
20,XXB-0218S,1,2124,0,2135.1,493.5,295.5
20,XXB-0218S,1,1837,878.0,0,275.0,1604.5
20,YSH-0215S,1,1671,878.0,1604.5,238.0,438.0
20,YSH-0218SD,1,3076,1153.0,0,58.0,998.0
20,XXB-0218S,2,1884,0,0,598.0,962.0
20,XXB-0218S,2,1756,0,962.0,598.0,598.0
20,XXB-0218S,2,1454,0,1560.0,598.0,598.0
20,NJHL-0218S,2,3940,0,2158.0,480.0,88.0
20,YSH-0218S,2,3677,0,2246.0,480.0,83.0
20,YSH-0218S,2,918,0,2329.0,480.0,83.0
20,NJHL-0218S,2,3046,598.0,0,597.0,1462.0
20,YSH-0218S,2,1137,598.0,1462.0,558.0,962.0
20,YSH-0218S,3,4267,0,0,550.0,1608.0
20,YSH-0218S,3,332,0,1608.0,522.0,460.0
20,YSH-0215S,3,997,0,2068.0,489.0,301.5
20,NJHL-0218S,3,1430,0,2369.5,480.0,53.0
20,YSH-0218S,3,1847,550.0,0,550.0,1608.0
20,NJHL-0218S,3,4106,550.0,1608.0,398.0,598.0
20,YSH-0218S,3,960,1100.0,0,83.0,962.0
20,YSH-0218SD,3,4526,1100.0,962.0,58.0,998.0
20,YSH-0218S,4,3570,0,0,549.0,962.0
20,YSH-0218S,4,4341,0,962.0,530.0,962.0
20,YSH-0218S,4,4185,0,1924.0,522.0,479.0
20,YSH-0218S,4,942,549.0,0,530.0,962.0
20,YSH-0218S,4,4053,549.0,962.0,498.0,1036.0
20,NJHL-0218S,4,310,549.0,1998.0,479.0,432.0
20,YSH-0218S,4,3774,1079.0,0,38.0,1538.0
20,XXB-0218S,4,473,1079.0,1538.0,38.0,598.0
20,YSH-0218S,4,3591,1117.0,0,38.0,1538.0
20,YSH-0218S,4,2942,1155.0,0,38.0,2398.0
20,YSH-0215S,5,2939,0,0,522.0,1588.5
20,YSH-0218S,5,4257,0,1588.5,522.0,460.0
20,YSH-0218S,5,3904,0,2048.5,497.0,380.0
20,YSH-0218S,5,4562,522.0,0,496.0,998.0
20,YSH-0218S,5,4372,522.0,998.0,495.0,1032.0
20,YSH-0218S,5,3907,522.0,2030.0,462.0,379.0
20,YSH-0218S,5,304,1018.0,0,38.0,2398.0
20,XXB-0218S,5,2578,1056.0,0,38.0,1538.0
20,XXB-0218S,5,579,1094.0,0,38.0,1608.0
20,YSH-0218S,6,3163,0,0,495.0,1032.0
20,YSH-0218S,6,2213,0,1032.0,495.0,1032.0
20,YSH-0218S,6,650,0,2064.0,476.0,301.5
20,YSH-0218S,6,1024,495.0,0,495.0,1032.0
20,YSH-0218S,6,930,495.0,1032.0,495.0,1032.0
20,YSH-0215S,6,1124,495.0,2064.0,489.0,301.5
20,XXB-0218S,7,4162,0,0,495.0,1604.5
20,XXB-0218S,7,536,0,1604.5,480.0,598.0
20,YSH-0215S,7,2069,0,2202.5,432.0,212.5
20,XXB-0218S,7,1453,495.0,0,495.0,1604.5
20,XXB-0218S,7,1039,495.0,1604.5,398.0,598.0
20,YSH-0218S,8,1758,0,0,480.0,1608.0
20,XXB-0218S,8,4518,0,1608.0,480.0,558.0
20,YSH-0215S,8,2662,0,2166.0,438.0,238.0
20,XXB-0218S,8,4528,480.0,0,480.0,1608.0
20,XXB-0218S,8,1920,480.0,1608.0,480.0,598.0
20,YSH-0215S,8,2637,480.0,2206.0,432.0,212.5
20,YSH-0215S,9,3212,0,0,462.0,999.0
20,YSH-0215S,9,3078,0,999.0,462.0,999.0
20,YSH-0215S,9,4545,0,1998.0,439.0,433.0
20,YSH-0215S,9,2014,462.0,0,462.0,999.0
20,YSH-0215S,9,1727,462.0,999.0,462.0,999.0
20,YSH-0215S,9,975,462.0,1998.0,439.0,433.0
20,XXB-0218S,9,763,924.0,0,275.0,1604.5
20,YSH-0215S,9,2679,924.0,1604.5,238.0,438.0
20,YSH-0215S,10,786,0,0,462.0,999.0
20,NJHL-0218S,10,1923,0,999.0,432.0,961.0
20,YSH-0218S,10,1174,0,1960.0,379.0,462.0
20,YSH-0218S,10,4513,462.0,0,380.0,1036.0
20,YSH-0218S,10,4098,462.0,1036.0,380.0,1036.0
20,YSH-0218S,11,3750,0,0,380.0,1036.0
20,YSH-0218S,11,3426,0,1036.0,380.0,497.0
20,YSH-0218S,11,3959,0,1533.0,379.0,462.0
20,YSH-0218S,11,2712,380.0,0,380.0,1036.0
20,YSH-0218S,11,2079,380.0,1036.0,380.0,1036.0
20,YSH-0218S,11,1966,760.0,0,380.0,1036.0
20,YSH-0218S,11,1468,760.0,1036.0,380.0,1036.0
20,YSH-0218S,12,409,0,0,380.0,1036.0
20,YSH-0218S,12,326,0,1036.0,380.0,1036.0
20,YSH-0218S,12,325,380.0,0,380.0,1036.0
20,YSH-0218S,12,1549,380.0,1036.0,379.0,462.0
20,YSH-0218S,12,1511,380.0,1498.0,379.0,462.0
20,YSH-0218S,12,1215,380.0,1960.0,379.0,462.0
20,YSH-0218S,12,919,760.0,0,379.0,462.0
20,YSH-0218S,12,342,760.0,462.0,379.0,462.0
20,YSH-0218S,12,309,760.0,924.0,379.0,462.0
20,YSH-0218S,12,297,760.0,1386.0,379.0,462.0
20,NJHL-0215S,12,653,760.0,1848.0,378.5,480.0
20,NJHL-0218S,13,2569,0,0,378.5,597.0
20,NJHL-0215S,13,3846,0,597.0,378.5,962.0
20,XXB-0218S,13,1552,0,1559.0,295.5,493.5
20,NJYH-0215S,0,27719,0,0,909.0,1533.0
20,NJYH-0218S,0,28333,0,1533.0,909.0,567.0
20,NJYH-0218S,0,26627,0,2100.0,909.0,58.0
20,NJYH-0218S,0,26302,0,2158.0,909.0,58.0
20,NJYH-0218S,0,28798,909.0,0,218.0,2148.0
20,YSH-0218S,0,26646,1127.0,0,58.0,1883.0
20,NJYH-0218S,0,27644,1127.0,1883.0,58.0,436.0
20,NJYH-0215S,1,27638,0,0,897.0,1533.0
20,NJYH-0218S,1,28778,0,1533.0,897.0,567.0
20,NJYH-0218S,1,28090,0,2100.0,897.0,58.0
20,NJYH-0218S,1,26885,0,2158.0,897.0,58.0
20,NJYH-0218S,1,25233,0,2216.0,897.0,58.0
20,NJYH-0218S,1,24883,0,2274.0,897.0,58.0
20,NJYH-0218S,1,25626,897.0,0,218.0,2148.0
20,YSH-0218S,1,25448,1115.0,0,58.0,1867.0
20,NJYH-0218S,1,27831,1115.0,1867.0,58.0,436.0
20,YSH-0218S,1,28937,1173.0,0,38.0,2188.0
20,NJYH-0215S,2,25693,0,0,897.0,1533.0
20,NJYH-0218S,2,27881,0,1533.0,897.0,567.0
20,YSH-0218S,2,28923,897.0,0,38.0,1868.0
20,YSH-0218S,2,28651,935.0,0,38.0,1893.0
20,YSH-0218S,2,27113,973.0,0,38.0,2188.0
20,YSH-0218S,2,26308,1011.0,0,38.0,2188.0
20,NJYH-0218S,3,28914,0,0,568.0,2148.0
20,NJYH-0218S,3,28431,568.0,0,568.0,2148.0
20,NJYH-0218S,4,26578,0,0,568.0,2148.0
20,NJYH-0218S,4,25952,568.0,0,568.0,2148.0
20,NJYH-0218S,5,25885,0,0,568.0,2148.0
20,NJYH-0218S,5,25387,568.0,0,568.0,2148.0
20,NJYH-0218S,6,25031,0,0,568.0,2148.0
20,NJYH-0218S,6,24862,568.0,0,568.0,2148.0
20,NJYH-0218S,7,27681,0,0,567.0,909.0
20,NJYH-0218S,7,26729,0,909.0,567.0,897.0
20,NJYH-0218S,7,29252,0,1806.0,567.0,436.0
20,NJYH-0218S,7,26467,567.0,0,567.0,909.0
20,NJYH-0218S,7,26033,567.0,909.0,567.0,897.0
20,NJYH-0218S,7,26745,567.0,1806.0,567.0,436.0
20,NJYH-0218S,8,25848,0,0,567.0,897.0
20,NJYH-0218S,8,25108,0,897.0,567.0,897.0
20,NJYH-0218S,8,25822,0,1794.0,548.0,436.0
20,NJYH-0215S,8,28536,567.0,0,498.0,897.0
20,NJYH-0215S,8,27682,567.0,897.0,498.0,897.0
20,NJYH-0218S,8,24968,567.0,1794.0,436.0,567.0
20,NJYH-0218S,8,27540,567.0,2361.0,436.0,58.0
20,NJYH-0215S,9,26450,0,0,498.0,909.0
20,NJYH-0215S,9,29390,0,909.0,498.0,436.0
20,NJYH-0215S,9,28815,0,1345.0,436.0,1015.0
20,NJYH-0218S,9,26634,0,2360.0,436.0,58.0
20,YSH-0218S,9,29110,498.0,0,469.0,2084.0
20,NJYH-0215S,9,26830,498.0,2084.0,438.0,158.0
20,NJYH-0215S,9,26633,498.0,2242.0,438.0,158.0
20,YSH-0218S,10,28441,0,0,469.0,2084.0
20,YSH-0218S,10,26990,469.0,0,468.5,2084.0
20,NJYH-0215S,10,26443,469.0,2084.0,438.0,158.0
20,NJYH-0215S,10,25800,469.0,2242.0,438.0,158.0
20,YSH-0218S,11,25472,0,0,468.5,2084.0
20,NJYH-0218S,11,24803,0,2084.0,383.0,191.5
20,NJYH-0215S,11,27633,0,2275.5,311.0,132.5
20,YSH-0218S,11,26246,468.5,0,462.5,2084.0
20,NJYH-0215S,11,26528,468.5,2084.0,439.0,312.0
20,YSH-0218S,12,25865,0,0,462.5,2084.0
20,NJYH-0218S,12,26915,0,2084.0,436.0,198.0
20,NJYH-0218S,12,25447,0,2282.0,395.0,48.0
20,NJYH-0218S,12,25351,0,2330.0,395.0,48.0
20,YSH-0218S,12,25360,462.5,0,462.5,2084.0
20,NJYH-0218S,12,25127,462.5,2084.0,383.0,191.5
20,NJYH-0215S,12,26609,462.5,2275.5,311.0,132.5
20,YSH-0218S,13,24857,0,0,462.5,2084.0
20,NJYH-0215S,13,29434,0,2084.0,439.0,312.0
20,NJYH-0215S,13,28387,462.5,0,436.0,1533.0
20,NJYH-0218S,13,28770,462.5,1533.0,395.0,471.0
20,NJYH-0218S,13,25478,462.5,2004.0,395.0,435.0
20,NJYH-0215S,14,24820,0,0,436.0,1016.0
20,NJYH-0218S,14,28139,0,1016.0,436.0,217.0
20,NJYH-0218S,14,25705,0,1233.0,436.0,217.0
20,NJYH-0218S,14,24987,0,1450.0,436.0,217.0
20,NJYH-0218S,14,29020,0,1667.0,436.0,198.0
20,NJYH-0218S,14,28582,0,1865.0,436.0,198.0
20,NJYH-0218S,14,27796,0,2063.0,436.0,198.0
6,XXB-0215S,0,20134,0,0,616.0,1467.0
6,XXB-0225S,0,20767,0,1467.0,547.0,734.0
6,XXB-0218S,0,22908,0,2201.0,502.0,239.0
6,XXB-0218S,0,22306,616.0,0,580.0,1771.0
6,XXB-0218S,0,24585,616.0,1771.0,579.0,472.0
6,XXB-0215S,0,20606,616.0,2243.0,338.0,78.0
6,XXB-0218S,1,21354,0,0,580.0,1771.0
6,XXB-0218S,1,23751,0,1771.0,560.0,472.0
6,XXB-0215S,1,22594,0,2243.0,338.0,78.0
6,XXB-0215S,1,21297,0,2321.0,338.0,78.0
6,SL-0225S,1,20607,580.0,0,548.0,1548.0
6,XXB-0225S,1,23374,580.0,1548.0,547.0,734.0
6,XXB-0218S,1,19770,580.0,2282.0,387.0,98.0
6,XXB-0215S,1,20924,580.0,2380.0,366.5,52.5
6,SL-0218S,1,20645,1128.0,0,78.0,948.0
6,XXB-0218S,1,21828,1128.0,948.0,58.0,502.0
6,XXB-0218S,1,20432,1128.0,1450.0,58.0,502.0
6,XXB-0218S,2,23062,0,0,507.0,1467.0
6,XXB-0218S,2,23216,0,1467.0,471.0,560.0
6,XXB-0215S,2,24563,0,2027.0,367.5,339.0
6,XXB-0215S,2,22069,0,2366.0,348.5,52.5
6,SL-0215S,2,23609,507.0,0,502.0,1901.0
6,SL-0215S,2,23300,507.0,1901.0,502.0,514.5
6,SL-0218S,2,19784,1009.0,0,38.0,838.0
6,SL-0215S,3,21007,0,0,472.0,1752.5
6,XXB-0218S,3,24626,0,1752.5,471.0,560.0
6,XXB-0218S,3,22105,0,2312.5,387.0,98.0
6,XXB-0218S,3,21338,472.0,0,471.0,560.0
6,XXB-0215S,3,23325,472.0,560.0,349.5,339.0
6,XXB-0218S,3,22088,472.0,899.0,240.0,533.0
6,XXB-0218S,3,21902,472.0,1432.0,240.0,533.0
6,XXB-0218S,3,22811,943.0,0,240.0,1998.0
6,XXB-0218S,4,21176,0,0,240.0,1998.0
6,XXB-0218S,4,22634,240.0,0,239.0,502.0
6,XXB-0218S,4,21874,240.0,502.0,237.0,502.0
6,XXB-0218S,4,24429,240.0,1004.0,220.0,501.0
6,XXB-0218S,4,23526,240.0,1505.0,220.0,501.0
6,XXB-0218S,4,23324,479.0,0,220.0,501.0
6,XXB-0218S,4,22384,479.0,501.0,220.0,502.0
6,XXB-0218S,4,22163,479.0,1003.0,220.0,501.0
6,XXB-0218S,4,21658,479.0,1504.0,220.0,501.0
6,XXB-0218S,4,21544,699.0,0,220.0,501.0
6,XXB-0218S,4,21336,699.0,501.0,220.0,501.0
6,XXB-0218S,4,20672,699.0,1002.0,220.0,502.0
6,XXB-0218S,4,20431,699.0,1504.0,220.0,501.0
6,XXB-0218S,4,19735,919.0,0,220.0,501.0
6,XXB-0215S,4,23543,919.0,501.0,98.0,1467.0
6,XXB-0215S,4,22852,919.0,1968.0,78.0,338.0
6,HT9-0215S,0,3796,0,0,500.0,2301.0
6,HT9-0218S,0,4375,0,2301.0,500.0,58.0
6,HT9-0218S,0,4339,0,2359.0,500.0,58.0
6,HT9-0215S,0,3637,500.0,0,500.0,2301.0
6,HT9-0218S,0,4184,500.0,2301.0,500.0,58.0
6,HT9-0218S,0,3724,500.0,2359.0,500.0,58.0
6,HT9-0218S,0,633,1000.0,0,38.0,2098.0
6,HT9-0215S,1,2388,0,0,500.0,2301.0
6,HT9-0218S,1,2125,0,2301.0,500.0,58.0
6,HT9-0218S,1,2023,0,2359.0,500.0,58.0
6,HT9-0215S,1,175,500.0,0,500.0,2301.0
6,HT9-0218S,1,1797,500.0,2301.0,500.0,58.0
6,HT9-0218S,1,695,500.0,2359.0,500.0,58.0
6,HT9-0218S,2,2866,0,0,338.0,2398.0
6,HT9-0218S,2,328,338.0,0,338.0,2398.0
6,HT9-0218S,2,3478,676.0,0,318.0,2398.0
6,HT9-0218S,3,2843,0,0,318.0,2398.0
6,HT9-0218S,3,1467,318.0,0,318.0,2398.0
6,HT9-0218S,3,3269,636.0,0,317.0,500.0
6,HT9-0218S,3,3242,636.0,500.0,317.0,500.0
6,HT9-0218S,3,3150,636.0,1000.0,317.0,500.0
6,HT9-0218S,3,1460,636.0,1500.0,317.0,500.0
6,HT9-0218S,4,1049,0,0,317.0,500.0
6,HT9-0218S,4,814,0,500.0,317.0,500.0
6,HT9-0218S,4,694,0,1000.0,317.0,500.0
6,HT9-0218S,4,584,0,1500.0,317.0,500.0
6,HT9-0218S,4,4510,317.0,0,284.5,500.0
6,HT9-0218S,4,4391,317.0,500.0,284.5,500.0
6,HT9-0218S,4,4358,317.0,1000.0,284.5,500.0
6,HT9-0218S,4,4087,317.0,1500.0,284.5,500.0
6,HT9-0218S,4,2425,317.0,2000.0,38.0,369.0
6,HT9-0218S,4,3641,601.5,0,284.5,500.0
6,HT9-0218S,4,3538,601.5,500.0,284.5,500.0
6,HT9-0218S,4,3537,601.5,1000.0,284.5,500.0
6,HT9-0218S,4,3382,601.5,1500.0,284.5,500.0
6,HT9-0218S,4,1922,601.5,2000.0,38.0,369.0
6,HT9-0218S,4,2917,886.0,0,284.5,500.0
6,HT9-0218S,4,2734,886.0,500.0,284.5,500.0
6,HT9-0218S,4,2489,886.0,1000.0,284.5,500.0
6,HT9-0218S,4,2398,886.0,1500.0,284.5,500.0
6,HT9-0218S,5,2366,0,0,284.5,500.0
6,HT9-0218S,5,2321,0,500.0,284.5,500.0
6,HT9-0218S,5,2195,0,1000.0,284.5,500.0
6,HT9-0218S,5,1655,0,1500.0,284.5,500.0
6,HT9-0218S,5,1561,284.5,0,284.5,500.0
6,HT9-0218S,5,1339,284.5,500.0,284.5,500.0
6,HT9-0218S,5,1299,284.5,1000.0,284.5,500.0
6,HT9-0218S,5,747,284.5,1500.0,284.5,500.0
6,YSH-0215S,0,1244,0,0,812.0,1901.0
6,YSH-0215S,0,2626,0,1901.0,812.0,500.0
6,YSH-0218S,0,4270,812.0,0,408.0,684.0
6,YSH-0218S,0,3281,812.0,684.0,408.0,684.0
6,YSH-0218S,0,2994,812.0,1368.0,408.0,684.0
6,YSH-0215S,1,3017,0,0,685.0,1080.0
6,YSH-0215S,1,6,0,1080.0,685.0,1080.0
6,YSH-0218S,1,4058,0,2160.0,629.0,38.0
6,YHXM-0218S,1,2008,685.0,0,448.0,1428.0
6,YSH-0218S,1,4274,685.0,1428.0,430.0,518.5
6,YSH-0218S,1,1606,1133.0,0,38.0,1048.0
6,YSH-0218S,2,3683,0,0,430.0,1998.0
6,YSH-0218S,2,3474,430.0,0,430.0,518.5
6,YSH-0218S,2,3491,430.0,518.5,429.0,812.0
6,YSH-0218S,2,3386,430.0,1330.5,429.0,812.0
6,YSH-0218S,2,1850,860.0,0,352.0,875.5
6,YSH-0218S,2,198,860.0,875.5,352.0,875.5
6,YSH-0218S,3,1216,0,0,430.0,1998.0
6,YSH-0218S,3,3742,0,1998.0,429.0,38.0
6,YSH-0218S,3,3033,430.0,0,429.0,812.0
6,YSH-0218S,3,3893,430.0,812.0,428.0,1080.0
6,YSH-0218S,3,2353,430.0,1892.0,420.0,542.5
6,YSH-0215S,3,4101,859.0,0,349.0,765.0
6,YSH-0218S,3,143,859.0,765.0,348.0,845.0
6,YSH-0215S,3,3289,859.0,1610.0,348.0,238.0
6,YSH-0215S,3,1800,859.0,1848.0,348.0,238.0
6,YSH-0218S,4,2877,0,0,428.0,1080.0
6,YSH-0218S,4,1590,0,1080.0,427.0,1080.0
6,YSH-0218S,4,1737,428.0,0,420.0,542.5
6,YSH-0218S,4,736,428.0,542.5,410.0,811.0
6,YSH-0218S,4,4335,428.0,1353.5,408.0,684.0
6,YSH-0215S,4,3526,848.0,0,212.5,764.0
6,YSH-0218SD,4,1345,848.0,764.0,58.0,812.0
6,YSH-0218SD,4,1051,848.0,1576.0,58.0,812.0
6,YSH-0218S,5,2778,0,0,408.0,684.0
6,YSH-0218S,5,1734,0,684.0,408.0,684.0
6,YSH-0218S,5,1610,0,1368.0,408.0,684.0
6,YSH-0218S,5,1493,408.0,0,408.0,684.0
6,YSH-0218S,5,3565,408.0,684.0,352.0,875.5
6,YSH-0218S,5,3463,408.0,1559.5,352.0,875.5
6,MNH-0215S,0,8025,0,0,841.0,901.5
6,MNH-0215S,0,7286,0,901.5,841.0,949.5
6,MNH-0218S,0,4801,0,1851.0,841.0,262.0
6,MNH-0218S,0,6960,0,2113.0,840.0,243.0
6,XXB-0218S,0,5173,841.0,0,283.0,2173.0
6,MNH-0218S,0,8427,1124.0,0,58.0,841.0
6,MNH-0218S,0,8361,1124.0,841.0,58.0,398.0
6,MNH-0218S,0,7060,1124.0,1239.0,58.0,398.0
6,MNH-0218S,0,7805,1182.0,0,38.0,2418.0
6,MNH-0215S,1,7221,0,0,841.0,949.5
6,MNH-0215S,1,7080,0,949.5,798.0,856.0
6,MNH-0218S,1,8622,841.0,0,282.0,2137.0
6,MNH-0218S,1,6173,1123.0,0,58.0,841.0
6,MNH-0218S,1,5924,1181.0,0,38.0,2213.0
6,XXB-0218S,2,7813,0,0,430.0,915.0
6,XXB-0218S,2,6085,0,915.0,430.0,915.0
6,MNH-0218S,2,7004,0,1830.0,397.0,243.0
6,MNH-0218S,2,6057,0,2073.0,397.0,243.0
6,MNH-0215S,2,8508,430.0,0,429.5,2137.0
6,MNH-0218S,2,5715,430.0,2137.0,429.5,263.0
6,XXB-0218S,2,6720,859.5,0,263.0,980.0
6,MNH-0218S,2,6558,859.5,980.0,263.0,980.0
6,MNH-0218S,2,7258,859.5,1960.0,262.0,398.0
6,XXB-0218S,2,4990,859.5,2358.0,261.0,38.0
6,XXB-0218S,3,7285,0,0,422.0,915.0
6,MNH-0215S,3,4866,0,915.0,415.0,949.5
6,MNH-0215S,3,6417,422.0,0,398.0,901.5
6,XXB-0218S,3,7954,422.0,901.5,283.0,448.0
6,MNH-0218S,3,7732,422.0,1349.5,283.0,448.0
6,XXB-0218S,3,6821,820.0,0,262.0,968.0
6,MNH-0218S,3,8261,820.0,968.0,262.0,980.0
6,MNH-0218S,4,7927,0,0,262.0,968.0
6,MNH-0218S,4,6601,0,968.0,262.0,856.0
6,MNH-0218S,4,5154,262.0,0,262.0,980.0
6,MNH-0218S,4,6762,262.0,980.0,261.0,949.5
6,MNH-0218S,4,8651,524.0,0,261.0,2137.0
6,MNH-0218S,4,5744,785.0,0,261.0,949.5
