批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
8,GDMY-0218S,4,19898,818.0,0,387.0,591.0
8,5-0218SD,4,22917,818.0,591.0,358.0,419.5
8,5-0218SD,4,22311,818.0,1010.5,358.0,420.0
8,5-0218SD,4,21835,818.0,1430.5,358.0,419.5
8,5-0218SD,4,21215,818.0,1850.0,358.0,419.5
8,GDMY-0218S,5,21948,0,0,299.0,928.0
8,GDMY-0218S,5,21228,0,928.0,299.0,928.0
8,GDMY-0218S,5,20335,299.0,0,299.0,812.0
8,GDMY-0218S,5,19576,299.0,812.0,299.0,812.0
8,GDMY-0218S,5,19408,299.0,1624.0,299.0,812.0
8,GDMY-0218S,5,19102,598.0,0,299.0,812.0
8,GDMY-0218S,5,23343,598.0,812.0,298.0,842.0
8,GDMY-0218S,5,21674,897.0,0,298.0,842.0
8,GDMY-0218S,5,22157,897.0,842.0,278.5,842.0
8,XXB-0218S,0,26195,0,0,545.0,764.0
8,XXB-0218S,0,23886,0,764.0,545.0,1274.0
8,XXB-0218S,0,27137,0,2038.0,492.0,379.0
8,XXB-0218S,0,25902,545.0,0,545.0,1784.0
8,XXB-0218S,0,26350,545.0,1784.0,525.0,520.0
8,XXB-0218S,0,24315,545.0,2304.0,512.0,58.0
8,XXB-0218S,0,23945,545.0,2362.0,512.0,58.0
8,XXB-0218S,0,23659,1090.0,0,58.0,492.0
8,XXB-0218S,0,23570,1090.0,492.0,58.0,512.0
8,XXB-0218S,0,23557,1090.0,1004.0,58.0,372.0
8,XXB-0218S,0,26391,1090.0,1376.0,38.0,568.0
8,XXB-0218S,0,23734,1148.0,0,38.0,2413.0
8,XXB-0218S,1,25836,0,0,525.0,1784.0
8,XXB-0218S,1,25736,0,1784.0,512.0,379.0
8,XXB-0218S,1,26503,0,2163.0,512.0,58.0
8,XXB-0218S,1,26470,0,2221.0,512.0,58.0
8,XXB-0218S,1,25660,0,2279.0,512.0,58.0
8,XXB-0218S,1,25323,0,2337.0,492.0,58.0
8,XXB-0215S,1,25550,525.0,0,512.0,1751.0
8,XXB-0218S,1,26621,525.0,1751.0,492.0,379.0
8,XXB-0218SD,1,25694,525.0,2130.0,468.0,58.0
8,XXB-0215S,2,25081,0,0,512.0,1241.0
8,XXB-0215S,2,23664,0,1241.0,512.0,731.0
8,XXB-0218S,2,24908,0,1972.0,405.0,384.0
8,XXB-0215S,2,24366,512.0,0,492.0,2276.0
8,XXB-0218SD,2,25447,512.0,2276.0,448.0,148.0
8,XXB-0218S,3,27751,0,0,380.0,2373.0
8,XXB-0218S,3,24620,0,2373.0,372.0,58.0
8,XXB-0218S,3,27595,380.0,0,380.0,2373.0
8,XXB-0218S,3,27420,380.0,2373.0,379.0,38.0
8,XXB-0218S,3,27272,760.0,0,380.0,828.0
8,XXB-0218S,3,26898,760.0,828.0,380.0,1338.0
8,XXB-0218S,4,26589,0,0,380.0,1848.0
8,XXB-0218S,4,23928,0,1848.0,380.0,448.0
8,XXB-0218S,4,24548,380.0,0,380.0,828.0
8,XXB-0218S,4,24465,380.0,828.0,380.0,1338.0
8,XXB-0218S,4,24298,760.0,0,380.0,1848.0
8,XXB-0218S,4,23658,760.0,1848.0,380.0,448.0
8,XXB-0218S,5,25709,0,0,379.0,512.0
8,XXB-0218S,5,25399,0,512.0,379.0,512.0
8,XXB-0218S,5,25074,0,1024.0,379.0,512.0
8,XXB-0218S,5,24837,0,1536.0,379.0,512.0
8,XXB-0218S,5,28199,0,2048.0,379.0,372.0
8,XXB-0218S,5,23871,379.0,0,379.0,512.0
8,XXB-0218S,5,24580,379.0,512.0,379.0,372.0
8,XXB-0218S,5,28049,379.0,884.0,360.0,512.0
8,XXB-0218S,5,28048,379.0,1396.0,360.0,512.0
8,XXB-0218S,5,28019,379.0,1908.0,360.0,512.0
8,XXB-0218S,5,27574,758.0,0,360.0,492.0
8,XXB-0218S,5,27452,758.0,492.0,360.0,512.0
8,XXB-0218S,5,26010,758.0,1004.0,360.0,512.0
8,XXB-0218S,5,25251,758.0,1516.0,360.0,511.0
8,XXB-0215S,5,27573,758.0,2027.0,351.0,372.0
8,XXB-0215S,0,25125,0,0,749.0,1861.0
8,XXB-0218S,0,26994,0,1861.0,748.0,508.0
8,XXB-0215S,0,25485,749.0,0,400.0,749.0
8,XXB-0218SD,0,27504,749.0,749.0,58.0,1554.0
8,XXB-0218SD,0,27016,1149.0,0,58.0,1574.0
8,XXB-0215S,1,23558,0,0,749.0,1861.0
8,XXB-0218S,1,26567,0,1861.0,748.0,508.0
8,XXB-0218S,1,28297,749.0,0,384.0,2314.5
8,XXB-0218SD,1,26592,1133.0,0,58.0,1554.0
8,XXB-0218S,2,28296,0,0,530.0,1958.0
8,XXB-0218S,2,24605,0,1958.0,530.0,478.0
8,XXB-0218S,2,27459,530.0,0,530.0,1958.0
8,XXB-0218S,2,27178,530.0,1958.0,530.0,418.5
8,XXB-0218SD,2,26591,1060.0,0,58.0,1574.0
8,XXB-0218SD,2,26143,1118.0,0,58.0,2438.0
8,XXB-0218S,3,25230,0,0,529.0,1861.0
8,XXB-0218S,3,27023,0,1861.0,529.0,400.0
8,XXB-0218S,3,23452,529.0,0,529.0,1518.0
8,XXB-0218S,3,27092,529.0,1518.0,508.0,749.0
8,XXB-0218SD,3,25541,1058.0,0,58.0,2438.0
8,XXB-0218S,3,26050,1116.0,0,58.0,1518.0
8,XXB-0218S,4,26267,0,0,527.0,1518.0
8,XXB-0218S,4,23618,0,1518.0,508.0,748.0
8,XXB-0218S,4,24567,527.0,0,527.0,1518.0
8,XXB-0215S,4,26703,527.0,1518.0,400.0,749.0
8,XXB-0218S,4,25981,1054.0,0,58.0,1518.0
8,XXB-0218S,5,25789,0,0,384.0,2314.5
8,XXB-0218S,5,24263,384.0,0,384.0,2314.5
8,XXB-0218S,5,23855,768.0,0,384.0,2314.5
8,XXB-0218S,0,27879,0,0,530.0,546.0
8,XXB-0218S,0,27567,0,546.0,530.0,546.0
8,XXB-0218S,0,25347,0,1092.0,530.0,546.0
8,XXB-0218S,0,25092,0,1638.0,530.0,546.0
8,XXB-0218S,0,27682,530.0,0,529.0,912.0
8,XXB-0218S,0,27616,530.0,912.0,529.0,912.0
8,XXB-0218S,0,25852,530.0,1824.0,470.0,553.5
8,XXB-0218S,0,27744,1059.0,0,38.0,2398.0
8,XXB-0218S,0,27475,1097.0,0,38.0,2398.0
8,XXB-0218S,0,25120,1135.0,0,38.0,2398.0
8,XXB-0218S,1,24886,0,0,529.0,912.0
8,XXB-0218S,1,23899,0,912.0,529.0,912.0
8,XXB-0218S,1,26471,0,1824.0,470.0,553.5
8,XXB-0218S,1,27748,529.0,0,509.0,912.0
8,XXB-0218S,1,26251,529.0,912.0,509.0,912.0
8,XXB-0218S,1,28180,529.0,1824.0,470.0,553.5
8,XXB-0218S,2,24621,0,0,470.0,553.5
8,XXB-0218S,2,25793,0,553.5,313.0,1798.0
8,XXB-0218S,2,27729,470.0,0,313.0,2346.0
8,XXB-0218S,2,27507,783.0,0,313.0,2346.0
8,XXB-0218S,3,24123,0,0,313.0,1798.0
8,XXB-0218S,3,24222,0,1798.0,312.0,297.0
8,XXB-0218S,3,23577,0,2095.0,312.0,297.0
8,XXB-0215S,3,27312,313.0,0,312.0,2249.0
8,XXB-0218S,3,25782,313.0,2249.0,312.0,58.0
8,XXB-0218S,3,25185,313.0,2307.0,312.0,58.0
8,XXB-0218S,3,23857,313.0,2365.0,312.0,58.0
8,XXB-0215S,3,26849,625.0,0,312.0,2249.0
8,XXB-0218S,3,23775,625.0,2249.0,312.0,58.0
8,XXB-0218S,3,27192,937.0,0,278.0,311.0
8,XXB-0218S,3,27127,937.0,311.0,278.0,311.0
8,XXB-0218S,3,27056,937.0,622.0,278.0,311.0
8,XXB-0218S,3,26943,937.0,933.0,278.0,311.0
8,XXB-0218S,3,26781,937.0,1244.0,278.0,311.0
8,XXB-0218S,3,26705,937.0,1555.0,278.0,311.0
8,XXB-0218S,3,26598,937.0,1866.0,278.0,311.0
8,XXB-0215S,4,26018,0,0,312.0,1701.0
8,XXB-0218S,4,28152,0,1701.0,312.0,297.0
8,XXB-0218S,4,27633,0,1998.0,312.0,297.0
8,XXB-0218S,4,27444,0,2295.0,312.0,58.0
8,XXB-0218S,4,27359,0,2353.0,312.0,58.0
8,XXB-0215S,4,25212,312.0,0,312.0,1701.0
8,XXB-0218S,4,26811,312.0,1701.0,312.0,297.0
8,XXB-0218S,4,26704,312.0,1998.0,312.0,297.0
8,XXB-0218S,4,27281,312.0,2295.0,312.0,58.0
8,XXB-0218S,4,26286,312.0,2353.0,312.0,58.0
8,XXB-0218S,4,27858,624.0,0,298.0,1798.0
8,XXB-0218S,4,26259,624.0,1798.0,297.0,312.0
8,XXB-0218S,4,24230,624.0,2110.0,297.0,312.0
8,XXB-0218S,4,27067,922.0,0,298.0,2346.0
8,XXB-0218S,5,26520,0,0,298.0,2346.0
8,XXB-0218S,5,25659,298.0,0,298.0,1798.0
8,XXB-0218S,5,28320,298.0,1798.0,278.0,311.0
8,XXB-0218S,5,27961,298.0,2109.0,278.0,311.0
8,XXB-0218S,5,26366,596.0,0,278.0,311.0
8,XXB-0218S,5,25951,596.0,311.0,278.0,311.0
8,XXB-0218S,5,25895,596.0,622.0,278.0,311.0
8,XXB-0218S,5,25203,596.0,933.0,278.0,311.0
8,XXB-0218S,5,25084,596.0,1244.0,278.0,311.0
8,XXB-0218S,5,23693,596.0,1555.0,278.0,311.0
8,XXB-0218S,5,23591,596.0,1866.0,278.0,311.0
8,XXB-0215S,0,26863,0,0,836.0,2221.0
8,XXB-0218S,0,24903,0,2221.0,836.0,98.0
8,XXB-0218S,0,27462,0,2319.0,836.0,58.0
8,XXB-0218S,0,25662,0,2377.0,836.0,58.0
8,XXB-0218SD,0,24169,836.0,0,128.0,1872.0
8,XXB-0218SD,0,28242,964.0,0,58.0,1892.0
8,XXB-0215S,1,24958,0,0,836.0,2221.0
8,XXB-0218S,1,25337,0,2221.0,836.0,58.0
8,XXB-0218S,1,23527,0,2279.0,836.0,58.0
8,XXB-0218S,2,26369,0,0,575.0,2318.0
8,XXB-0218S,2,24631,575.0,0,575.0,2318.0
8,XXB-0218S,3,24415,0,0,575.0,2318.0
8,XXB-0218S,3,26801,575.0,0,574.0,836.0
8,XXB-0218S,3,25232,575.0,836.0,574.0,836.0
8,XXB-0218S,4,23581,0,0,572.0,836.0
8,XXB-0218S,4,28112,0,836.0,553.0,835.0
8,XXB-0218S,4,27708,572.0,0,553.0,835.0
8,XXB-0218S,4,25065,572.0,835.0,553.0,835.0
8,XXB-0218S,5,24451,0,0,553.0,835.0
8,XXB-0218S,5,26919,0,835.0,470.0,835.0
8,XXB-0218S,5,28243,553.0,0,427.5,2254.0
8,XXB-0218S,6,26968,0,0,427.5,2254.0
8,XXB-0218S,6,25706,427.5,0,427.5,2254.0
8,XXB-0218S,7,25371,0,0,427.5,2254.0
8,YDH-0215S,0,20915,0,0,539.5,910.0
8,5-0218S,0,21658,0,910.0,466.0,1290.5
8,YDH-0218S,0,21366,0,2200.5,466.0,181.0
8,5-0218S,0,19976,539.5,0,466.0,554.5
8,5-0218S,0,19435,539.5,554.5,466.0,629.5
8,5-0218S,0,23318,539.5,1184.0,464.5,554.5
8,5-0218S,0,21338,539.5,1738.5,464.5,554.5
8,YDH-0218S,0,22792,539.5,2293.0,442.0,58.0
8,YDH-0218S,0,21844,539.5,2351.0,442.0,58.0
8,YDH-0218S,0,22052,1005.5,0,181.0,934.0
8,YDH-0215S,0,20074,1005.5,934.0,148.0,910.0
8,YDH-0215S,0,19555,1005.5,1844.0,148.0,442.0
8,YDH-0215S,1,21223,0,0,444.5,541.0
8,YDH-0215S,1,19434,0,541.0,442.0,616.0
8,YDH-0215S,1,19356,0,1157.0,442.0,1277.0
8,YDH-0215S,1,19177,444.5,0,442.0,539.5
8,5-0218S,1,20802,444.5,539.5,431.0,464.5
8,5-0218S,1,20133,444.5,1004.0,431.0,464.5
8,YDH-0218S,1,22320,444.5,1468.5,398.0,558.0
8,YDH-0215S,1,19517,886.5,0,218.0,541.0
8,YDH-0215S,1,21047,886.5,541.0,207.5,541.0
8,YDH-0215S,1,20931,886.5,1082.0,198.0,910.0
8,YDH-0215S,1,21963,1104.5,0,92.5,853.0
8,YDH-0215S,1,20398,1104.5,853.0,92.5,385.0
8,YDH-0218S,1,23204,1104.5,1238.0,58.0,910.0
8,YDH-0218S,2,23326,0,0,398.0,2178.0
8,YDH-0215S,2,20680,0,2178.0,398.0,207.5
8,YDH-0218S,2,22708,398.0,0,398.0,2178.0
8,YDH-0218S,2,21755,796.0,0,398.0,558.0
8,YDH-0215S,2,23303,796.0,558.0,398.0,910.0
8,YDH-0215S,2,21865,796.0,1468.0,398.0,682.5
8,YDH-0218S,3,23370,0,0,380.0,558.0
8,YDH-0218S,3,23229,0,558.0,379.0,444.5
8,YDH-0218S,3,23064,0,1002.5,379.0,1277.0
8,YDH-0215S,3,23369,0,2279.5,338.0,118.0
8,YDH-0218S,3,22170,380.0,0,380.0,2178.0
8,YDH-0218S,3,22963,380.0,2178.0,379.0,207.5
8,YDH-0218S,3,22691,760.0,0,379.0,859.0
8,YDH-0218S,3,22628,760.0,859.0,379.0,442.0
8,YDH-0218S,3,22627,760.0,1301.0,379.0,910.0
8,YDH-0218S,3,23276,760.0,2211.0,379.0,218.0
8,YDH-0218S,3,21584,1139.0,0,58.0,910.0
8,YDH-0218S,4,22569,0,0,379.0,910.0
8,YDH-0218S,4,21994,0,910.0,379.0,910.0
8,YDH-0218S,4,21733,0,1820.0,379.0,442.0
8,YDH-0215S,4,20052,0,2262.0,338.0,118.0
8,YDH-0218S,4,21886,379.0,0,379.0,682.5
8,YDH-0218S,4,21518,379.0,682.5,379.0,442.0
8,YDH-0218S,4,20764,379.0,1124.5,379.0,910.0
8,YDH-0218S,4,22061,379.0,2034.5,379.0,207.5
8,YDH-0215S,4,19417,379.0,2242.0,338.0,118.0
8,YDH-0218S,4,20150,758.0,0,379.0,910.0
8,YDH-0218S,4,19986,758.0,910.0,379.0,442.0
8,YDH-0218S,4,19062,758.0,1352.0,379.0,910.0
8,YDH-0218S,4,22580,1137.0,0,38.0,2218.0
8,YDH-0218S,4,22386,1175.0,0,38.0,2218.0
8,YDH-0218S,5,18822,0,0,379.0,442.0
8,YDH-0218S,5,21877,0,442.0,360.0,441.0
8,YDH-0218S,5,21699,0,883.0,360.0,910.0
8,YDH-0218S,5,21501,0,1793.0,360.0,441.0
8,YDH-0215S,5,22137,0,2234.0,338.0,118.0
8,YDH-0215S,5,22204,379.0,0,339.0,854.0
8,YDH-0215S,5,21754,379.0,854.0,339.0,386.0
8,YDH-0215S,5,21928,379.0,1240.0,298.0,444.5
8,YDH-0215S,5,22224,379.0,1684.5,298.0,218.0
8,YDH-0215S,5,22736,379.0,1902.5,298.0,207.5
8,YDH-0218S,5,20503,718.0,0,38.0,2218.0
8,YDH-0215S,0,21412,0,0,836.0,2296.0
8,YDH-0215S,0,20723,836.0,0,80.0,2395.0
8,YDH-0218S,0,22489,916.0,0,58.0,1692.0
8,YDH-0218S,0,21190,974.0,0,58.0,1692.0
8,YDH-0215S,1,20117,0,0,836.0,2296.0
8,YDH-0218S,2,21596,0,0,580.0,2393.0
8,YDH-0218S,2,21226,580.0,0,580.0,2393.0
8,YDH-0218S,3,21054,0,0,579.0,2296.0
8,YDH-0218S,3,19620,579.0,0,579.0,1692.0
8,QKQ-0218S,3,23217,579.0,1692.0,526.0,427.5
8,YDH-0218S,4,21077,0,0,577.0,1692.0
8,YDH-0218S,4,23199,577.0,0,560.0,836.0
8,YDH-0218S,4,19170,577.0,836.0,560.0,836.0
8,YDH-0218S,5,22686,0,0,558.0,836.0
8,QKQ-0218S,5,22996,558.0,0,427.5,1798.0
8,QKQ-0218S,5,20060,558.0,1798.0,427.5,526.0
8,QKQ-0218S,6,19867,0,0,427.5,2329.0
8,QKQ-0218S,6,19585,427.5,0,427.5,2329.0
8,QKQ-0218S,7,19171,0,0,427.5,1798.0
8,XXB-0215S,0,27950,0,0,799.0,916.5
8,XXB-0215S,0,27256,0,916.5,710.0,845.0
8,XXB-0218S,0,26869,0,1761.5,709.0,388.0
8,XXB-0215S,0,23825,0,2149.5,653.0,92.5
8,XXB-0215S,0,23772,0,2242.0,653.0,92.5
8,XXB-0218S,0,27430,799.0,0,408.0,923.5
8,XXB-0218S,0,26527,799.0,923.5,408.0,923.5
8,XXB-0218S,0,26301,799.0,1847.0,407.0,332.0
8,XXB-0215S,1,24005,0,0,710.0,845.0
8,XXB-0215S,1,24106,0,845.0,623.0,916.5
8,XXB-0218S,1,27848,0,1761.5,622.0,382.0
8,NBSY-0225S,1,26357,710.0,0,428.0,1478.0
8,XXB-0218S,1,28305,710.0,1478.0,409.0,949.5
8,XXB-0215S,1,26392,1138.0,0,80.0,1475.0
8,NBSY-0215S,2,28173,0,0,548.0,1442.0
8,XXB-0218S,2,27431,0,1442.0,409.0,949.5
8,XXB-0218S,2,27968,548.0,0,407.0,1440.0
8,XXB-0218S,2,26868,548.0,1440.0,407.0,845.0
8,XXB-0215S,2,25458,955.0,0,80.0,1475.0
8,XXB-0218S,2,25191,1035.0,0,58.0,1440.0
8,XXB-0218S,2,24129,1035.0,1440.0,58.0,332.0
8,XXB-0218S,2,24148,1093.0,0,58.0,1440.0
8,XXB-0218S,2,24788,1151.0,0,38.0,2168.0
8,XXB-0218S,3,27487,0,0,402.0,1503.0
8,XXB-0218S,3,26489,0,1503.0,388.0,709.0
8,XXB-0218S,3,26661,402.0,0,402.0,1503.0
8,XXB-0218S,3,26488,402.0,1503.0,388.0,709.0
8,XXB-0218S,3,26247,804.0,0,401.0,1442.0
8,XXB-0218S,3,23667,804.0,1442.0,401.0,916.5
8,XXB-0218S,4,25676,0,0,401.0,1442.0
8,XXB-0218S,4,25283,0,1442.0,388.0,709.0
8,XXB-0218S,4,27266,401.0,0,382.0,798.0
8,XXB-0218S,4,26422,401.0,798.0,382.0,622.0
8,XXB-0218S,4,27334,401.0,1420.0,364.5,701.0
8,XXB-0215S,4,27940,401.0,2121.0,338.0,118.0
8,XXB-0215S,4,27697,401.0,2239.0,338.0,118.0
8,XXB-0218S,4,24036,783.0,0,365.0,2389.0
8,XXB-0218S,5,27265,0,0,364.5,701.0
8,XXB-0218S,5,27126,0,701.0,364.5,701.0
8,XXB-0218S,5,26009,0,1402.0,364.5,701.0
8,XXB-0215S,5,25397,0,2103.0,338.0,118.0
8,XXB-0215S,5,23467,0,2221.0,338.0,118.0
8,XXB-0215S,5,25132,364.5,0,339.0,654.0
8,XXB-0215S,5,24801,364.5,654.0,339.0,654.0
8,XXB-0218S,5,26969,364.5,1308.0,332.0,409.0
8,XXB-0218S,5,26636,364.5,1717.0,331.0,388.0
8,XXB-0215S,5,24834,703.5,0,332.0,2356.0
8,XXB-0218S,5,26345,703.5,2356.0,332.0,58.0
8,XXB-0218S,6,24207,0,0,331.0,388.0
8,XXB-0218S,6,26917,0,388.0,152.5,734.0
8,XXB-0218S,6,26857,0,1122.0,152.5,734.0
8,GDMY-0218S,0,18821,0,0,739.0,757.0
8,GDMY-0218S,0,21349,0,757.0,599.0,1184.0
8,GDMY-0218S,0,21122,0,1941.0,598.0,379.0
8,GDMY-0218S,0,19963,739.0,0,402.5,632.0
8,GDMY-0218S,0,20565,739.0,632.0,402.0,632.0
8,GDMY-0218S,0,22898,739.0,1264.0,381.0,790.0
8,GDMY-0218S,0,23246,739.0,2054.0,377.0,348.0
8,GDMY-0218S,0,22611,1141.5,0,38.0,1060.0
8,GDMY-0218S,0,19333,1141.5,1060.0,38.0,869.0
8,GDMY-0218S,0,20876,1179.5,0,38.0,2438.0
8,GDMY-0218S,1,20799,0,0,598.0,832.0
8,GDMY-0218S,1,21977,0,832.0,418.0,790.0
8,GDMY-0218S,1,20633,0,1622.0,402.5,632.0
8,GDMY-0218S,1,23019,0,2254.0,402.0,151.5
8,GDMY-0218S,1,20665,598.0,0,381.0,1410.0
8,GDMY-0218S,1,19117,598.0,1410.0,381.0,790.0
8,GDMY-0218S,1,21490,979.0,0,224.6,739.0
8,GDMY-0218S,1,21009,979.0,739.0,224.6,739.0
8,GDMY-0218S,1,19211,979.0,1478.0,224.6,786.0
8,GDMY-0218S,2,22863,0,0,380.0,869.0
8,GDMY-0218S,2,20750,0,869.0,380.0,794.0
8,GDMY-0218S,2,18999,0,1663.0,379.0,598.0
8,GDMY-0218S,2,20664,380.0,0,380.0,794.0
8,GDMY-0218S,2,20012,380.0,794.0,380.0,869.0
8,GDMY-0218S,2,20266,380.0,1663.0,359.5,597.0
8,GDMY-0215S,2,20721,380.0,2260.0,330.0,52.5
8,GDMY-0215S,2,19447,380.0,2312.5,321.0,52.5
8,GDMY-0218S,2,23160,760.0,0,378.0,2209.0
8,GDMY-0218S,2,22106,760.0,2209.0,378.0,224.6
8,GDMY-0218S,2,20206,1138.0,0,38.0,2209.0
8,GDMY-0218S,3,22979,0,0,378.0,2209.0
8,GDMY-0218S,3,22007,0,2209.0,378.0,224.6
8,GDMY-0218S,3,18913,378.0,0,350.0,790.0
8,GDMY-0218S,3,21976,378.0,790.0,348.0,379.0
8,GDMY-0218S,3,20134,378.0,1169.0,348.0,379.0
8,GDMY-0218S,3,18944,378.0,1548.0,348.0,377.0
8,GDMY-0218S,3,23205,378.0,1925.0,347.0,359.5
8,GDMY-0218S,3,19839,378.0,2284.5,247.0,138.0
8,GDMY-0218S,3,23264,728.0,0,348.0,2172.0
8,GDMY-0215S,3,22300,728.0,2172.0,331.0,239.0
8,GDMY-0218S,4,18912,0,0,348.0,757.0
8,GDMY-0218S,4,22669,0,757.0,347.0,357.5
8,GDMY-0218S,4,22571,0,1114.5,347.0,359.5
8,GDMY-0218S,4,22139,0,1474.0,347.0,357.5
8,GDMY-0218S,4,20917,0,1831.5,347.0,357.5
8,GDMY-0215S,4,21029,0,2189.0,238.0,78.0
8,GDMY-0215S,4,20258,0,2267.0,238.0,78.0
8,GDMY-0215S,4,19193,0,2345.0,238.0,78.0
8,GDMY-0218S,4,20075,348.0,0,347.0,357.5
8,GDMY-0218S,4,19727,348.0,357.5,347.0,357.5
8,GDMY-0218S,4,19464,348.0,715.0,347.0,357.5
8,GDMY-0218S,4,19337,348.0,1072.5,347.0,357.5
8,GDMY-0218S,4,19162,348.0,1430.0,347.0,359.5
8,GDMY-0218S,4,19063,348.0,1789.5,347.0,357.5
8,GDMY-0215S,4,21397,348.0,2147.0,320.0,52.5
8,GDMY-0218S,4,21045,695.0,0,313.0,865.0
8,GDMY-0218S,4,19079,695.0,865.0,313.0,865.0
8,GDMY-0218S,4,22839,695.0,1730.0,229.5,599.0
8,GDMY-0218S,5,22551,0,0,268.0,794.0
8,GDMY-0218S,5,23029,0,794.0,250.0,636.0
8,GDMY-0218S,5,22068,0,1430.0,250.0,636.0
8,GDMY-0215S,5,19058,0,2066.0,239.0,321.0
8,GDMY-0218S,5,19838,268.0,0,249.0,1184.0
8,GDMY-0218S,5,19192,268.0,1184.0,249.0,1184.0
8,GDMY-0218S,5,19479,517.0,0,248.0,794.0
8,GDMY-0218S,5,19336,517.0,794.0,248.0,794.0
8,GDMY-0218S,5,22666,517.0,1588.0,247.0,739.0
8,GDMY-0215S,5,21367,517.0,2327.0,238.0,78.0
8,GDMY-0218S,5,21171,765.0,0,247.0,1220.0
8,GDMY-0218S,5,20509,765.0,1220.0,247.0,739.0
8,GDMY-0215S,5,22033,765.0,1959.0,239.0,322.0
8,GDMY-0215S,5,22937,765.0,2281.0,238.0,78.0
8,GDMY-0215S,5,22862,765.0,2359.0,238.0,78.0
8,GDMY-0218S,6,18993,0,0,224.6,786.0
8,GDMY-0218S,6,21725,0,786.0,151.5,401.0
8,GDMY-0218S,6,19890,0,1187.0,151.5,402.0
8,GDMY-0218S,6,22640,0,1589.0,138.0,248.0
8,GDMY-0218S,6,22540,0,1837.0,138.0,247.0
8,GDMY-0218S,6,22005,0,2084.0,138.0,248.0
8,ZYF-0215S,0,6132,0,0,657.0,2011.0
8,ZYF-0215S,0,6465,0,2011.0,657.0,388.0
8,ZYF-0215S,0,6027,657.0,0,380.0,657.0
8,5-0218S,0,7652,657.0,657.0,342.5,1007.0
8,5-0218S,0,7418,657.0,1664.0,274.0,398.5
8,5-0218S,0,8495,1037.0,0,58.0,657.0
8,5-0218S,0,8389,1037.0,657.0,58.0,657.0
8,5-0218S,0,7301,1037.0,1314.0,58.0,657.0
8,5-0218S,0,5212,1095.0,0,58.0,657.0
8,5-0218S,0,5089,1095.0,657.0,58.0,657.0
8,5-0218S,0,4743,1095.0,1314.0,58.0,657.0
8,5-0218S,0,6686,1153.0,0,38.0,773.0
8,5-0218S,0,5846,1153.0,773.0,38.0,773.0
8,5-0218S,0,4636,1153.0,1546.0,38.0,773.0
8,ZYF-0215S,1,6061,0,0,657.0,1008.0
8,ZYF-0218S,1,5056,0,1008.0,656.0,574.0
8,ZYF-0215S,1,7118,0,1582.0,380.0,657.0
8,5-0218S,1,7197,657.0,0,342.5,1007.0
8,5-0218S,1,6922,657.0,1007.0,342.5,1007.0
8,5-0218S,1,4986,657.0,2014.0,274.0,398.5
8,ZYF-0215S,2,5664,0,0,657.0,2011.0
8,ZYF-0215S,2,8092,0,2011.0,657.0,380.0
8,5-0218S,2,6043,657.0,0,342.5,1007.0
8,5-0218S,2,5792,657.0,1007.0,342.5,1007.0
8,5-0218S,2,8995,657.0,2014.0,274.0,398.5
8,5-0218S,3,5011,0,0,342.5,1007.0
8,5-0218S,3,5714,0,1007.0,274.0,398.5
8,5-0218S,3,5588,0,1405.5,274.0,398.5
8,5-0218S,3,5564,0,1804.0,274.0,398.5
8,5-0218S,3,8967,342.5,0,274.0,2108.0
8,5-0218S,3,7446,616.5,0,274.0,2108.0
8,5-0218S,3,7056,890.5,0,274.0,2108.0
8,5-0218S,4,6583,0,0,274.0,2108.0
8,5-0218S,4,5875,274.0,0,274.0,2108.0
8,5-0218S,4,4342,548.0,0,274.0,2108.0
8,5-0218S,4,8503,822.0,0,273.0,657.0
8,5-0218S,4,8153,822.0,657.0,273.0,657.0
8,5-0218S,4,7770,822.0,1314.0,273.0,657.0
8,5-0218S,5,7715,0,0,273.0,657.0
8,5-0218S,5,7141,0,657.0,273.0,657.0
8,5-0218S,5,7048,0,1314.0,273.0,657.0
8,5-0218S,5,6904,273.0,0,273.0,657.0
8,5-0218S,5,6803,273.0,657.0,273.0,657.0
8,5-0218S,5,5618,273.0,1314.0,273.0,657.0
8,5-0218S,5,5554,546.0,0,273.0,657.0
8,5-0218S,5,8388,546.0,657.0,254.0,656.0
8,5-0218S,5,8245,546.0,1313.0,254.0,657.0
8,5-0218S,5,7457,819.0,0,254.0,657.0
8,5-0218S,5,7456,819.0,657.0,254.0,656.0
8,5-0218S,5,7376,819.0,1313.0,254.0,657.0
8,5-0218S,6,7335,0,0,254.0,656.0
8,5-0218S,6,6811,0,656.0,254.0,656.0
8,5-0218S,6,6473,0,1312.0,254.0,657.0
8,5-0218S,6,6235,254.0,0,254.0,656.0
8,5-0218S,6,6015,254.0,656.0,254.0,657.0
8,5-0218S,6,5850,254.0,1313.0,254.0,657.0
8,5-0218S,6,5230,508.0,0,254.0,657.0
8,5-0218S,6,4820,508.0,657.0,254.0,657.0
8,5-0218S,6,7771,508.0,1314.0,133.0,657.0
8,YH-0215S,0,21340,0,0,818.0,2353.5
8,YH-0218S,0,23169,0,2353.5,349.0,58.0
8,YH-0215S,0,23372,818.0,0,398.0,1204.0
8,YH-0215S,0,20390,818.0,1204.0,398.0,898.0
8,YH-0218S,0,21160,818.0,2102.0,397.0,310.0
